Date,ACC,AMBUJACEM,RELIANCE,TATASTEEL
2016-06-10,1404.2525634765625,202.5132293701172,213.0330352783203,24.097679138183594
2016-06-13,1396.2637939453125,204.27761840820312,213.9927215576172,23.28337287902832
2016-06-14,1390.0804443359375,201.308349609375,212.93487548828125,23.41668701171875
2016-06-15,1408.314697265625,205.35342407226562,214.75616455078125,23.798620223999023
2016-06-16,1394.59375,201.82473754882812,212.94581604003906,23.816635131835938
2016-06-17,1404.027099609375,203.0296630859375,212.64044189453125,23.452716827392578
2016-06-20,1417.3411865234375,208.27967834472656,215.97760009765625,24.230995178222656
2016-06-21,1407.2762451171875,206.73048400878906,215.30145263671875,24.07245445251465
2016-06-22,1418.154052734375,209.01124572753906,213.86187744140625,23.9571533203125
2016-06-23,1418.650146484375,215.07888793945312,213.8509521484375,24.065250396728516
2016-06-24,1415.490966796875,213.52972412109375,207.52561950683594,22.53032112121582
2016-06-27,1445.1888427734375,218.9518280029297,208.44171142578125,22.375385284423828
2016-06-28,1442.8421630859375,216.80020141601562,208.91067504882812,22.447446823120117
2016-06-29,1443.3385009765625,220.2428436279297,210.8955078125,22.598779678344727
2016-06-30,1458.7744140625,219.29611206054688,211.38626098632812,23.20050048828125
2016-07-01,1459.9930419921875,217.70387268066406,212.3241729736328,23.64368438720703
2016-07-04,1449.34130859375,217.8760528564453,215.21417236328125,23.870683670043945
2016-07-05,1434.6279296875,218.2202911376953,216.61013793945312,24.043630599975586
2016-07-07,1448.5289306640625,221.14654541015625,215.47593688964844,22.894235610961914
2016-07-08,1442.1651611328125,222.13629150390625,213.4038543701172,22.94107437133789
2016-07-11,1459.451416015625,224.3309783935547,216.47926330566406,23.564414978027344
2016-07-12,1462.43017578125,224.46006774902344,218.85670471191406,24.666969299316406
2016-07-13,1459.8126220703125,224.28797912597656,220.02365112304688,25.780336380004883
2016-07-14,1467.9366455078125,226.0523223876953,219.18389892578125,25.892030715942383
2016-07-15,1456.0211181640625,224.5030975341797,220.776123046875,26.872079849243164
2016-07-18,1440.224365234375,223.72853088378906,219.4783477783203,26.349632263183594
2016-07-19,1446.588134765625,226.0953369140625,221.99757385253906,26.68111801147461
2016-07-20,1472.9918212890625,225.4928741455078,223.13177490234375,26.551406860351562
2016-07-21,1541.956298828125,228.84942626953125,219.5001678466797,26.10821533203125
2016-07-22,1517.8997802734375,228.1178741455078,221.35415649414062,26.335220336914062
2016-07-25,1512.5740966796875,231.51748657226562,223.07725524902344,26.205503463745117
2016-07-26,1512.48388671875,232.20602416992188,223.36077880859375,26.50456428527832
2016-07-27,1503.095947265625,230.65684509277344,220.97242736816406,26.162267684936523
2016-07-28,1521.1043701171875,233.71212768554688,223.86244201660156,25.779094696044922
2016-07-29,1524.3538818359375,233.45399475097656,221.3650360107422,26.162267684936523
2016-08-01,1524.4893798828125,233.23883056640625,220.18719482421875,26.884389877319336
2016-08-02,1518.0382080078125,228.43377685546875,220.90701293945312,26.663330078125
2016-08-03,1516.2666015625,227.26498413085938,216.79551696777344,26.383323669433594
2016-08-04,1513.949462890625,228.90994262695312,216.5883331298828,27.543886184692383
2016-08-05,1563.7406005859375,238.86631774902344,221.65948486328125,28.125999450683594
2016-08-08,1558.3797607421875,239.3857879638672,224.49501037597656,27.967575073242188
2016-08-09,1531.848876953125,234.19117736816406,224.81124877929688,27.658098220825195
2016-08-10,1470.927490234375,225.49017333984375,218.91123962402344,27.285982131958008
2016-08-11,1470.47314453125,224.84085083007812,221.19053649902344,27.142292022705078
2016-08-12,1501.4564208984375,228.99655151367188,225.92361450195312,27.613882064819336
2016-08-16,1511.76904296875,233.45529174804688,223.5461883544922,27.93810272216797
2016-08-17,1521.8997802734375,233.54183959960938,221.0160369873047,28.873916625976562
2016-08-18,1537.9818115234375,235.57643127441406,222.05209350585938,28.531274795532227
2016-08-19,1536.6192626953125,239.342529296875,221.3650360107422,28.89602279663086
2016-08-22,1509.1339111328125,234.88375854492188,220.6997833251953,28.60127830505371
2016-08-23,1503.4097900390625,234.6240692138672,220.39442443847656,28.380220413208008
2016-08-24,1496.8226318359375,231.24752807617188,222.58648681640625,27.997047424316406
2016-08-25,1495.3690185546875,229.42941284179688,220.88519287109375,27.4333553314209
2016-08-26,1488.4635009765625,230.42506408691406,224.20053100585938,27.223350524902344
2016-08-29,1485.510498046875,228.73680114746094,230.64585876464844,27.540197372436523
2016-08-30,1534.2568359375,238.13040161132812,232.59796142578125,27.834941864013672
2016-08-31,1553.51904296875,240.6411590576172,231.20201110839844,27.271242141723633
2016-09-01,1533.3028564453125,239.8187255859375,224.4840850830078,27.602828979492188
2016-09-02,1516.9481201171875,239.25595092773438,221.02694702148438,27.573360443115234
2016-09-06,1543.56982421875,240.1649627685547,222.4556121826172,28.4244327545166
2016-09-07,1541.29833984375,237.2213592529297,221.96487426757812,28.73391342163086
2016-09-08,1538.02734375,238.90963745117188,225.40016174316406,29.695518493652344
2016-09-09,1502.228759765625,236.05255126953125,227.83213806152344,29.076555252075195
2016-09-12,1437.763916015625,224.970703125,228.25746154785156,27.50704002380371
2016-09-14,1471.927001953125,228.60693359375,227.8757781982422,27.551246643066406
2016-09-15,1463.9315185546875,225.66329956054688,232.2926025390625,26.99860382080078
2016-09-16,1477.6513671875,227.17840576171875,234.59371948242188,26.442272186279297
2016-09-19,1501.68359375,231.24752807617188,236.08778381347656,26.64859390258789
2016-09-20,1483.102783203125,231.3341522216797,234.29928588867188,26.939655303955078
2016-09-21,1480.33154296875,228.90994262695312,233.8739471435547,27.2491397857666
2016-09-22,1513.767822265625,229.90560913085938,237.5164794921875,27.798099517822266
2016-09-23,1469.2012939453125,224.23480224609375,240.537353515625,27.41124725341797
2016-09-26,1463.7041015625,220.64186096191406,241.49708557128906,27.245454788208008
2016-09-27,1461.3875732421875,223.49887084960938,242.21682739257812,27.11281394958496
2016-09-28,1468.4290771484375,225.79318237304688,237.88726806640625,28.02652931213379
2016-09-29,1443.215576171875,220.33885192871094,233.9175262451172,27.175451278686523
2016-09-30,1453.6187744140625,217.95794677734375,236.37136840820312,27.577045440673828
2016-10-03,1482.7847900390625,224.14822387695312,237.89816284179688,28.21074104309082
2016-10-04,1487.464111328125,221.7673797607422,239.13052368164062,28.82233238220215
2016-10-05,1488.28173828125,221.7673797607422,237.6146240234375,28.789173126220703
2016-10-06,1480.785888671875,218.73715209960938,242.28228759765625,28.726545333862305
2016-10-07,1476.83349609375,218.8669891357422,241.88966369628906,29.957101821899414
2016-10-10,1515.9940185546875,222.50323486328125,239.13052368164062,30.830284118652344
2016-10-13,1482.8756103515625,218.65054321289062,230.58041381835938,30.49132537841797
2016-10-14,1490.326171875,218.99685668945312,235.05178833007812,30.380794525146484
2016-10-17,1458.025634765625,213.32606506347656,231.3437957763672,30.270267486572266
2016-10-18,1468.29248046875,217.39520263671875,235.80426025390625,31.312929153442383
2016-10-19,1463.3409423828125,217.4384765625,237.16748046875,31.390296936035156
2016-10-20,1462.3411865234375,219.08343505859375,237.2111053466797,31.578203201293945
2016-10-21,1422.999267578125,213.8455352783203,232.1180877685547,31.478723526000977
2016-10-24,1422.7720947265625,214.19183349609375,231.92178344726562,31.393980026245117
2016-10-25,1409.8243408203125,215.01431274414062,231.38743591308594,30.598173141479492
2016-10-26,1401.9652099609375,215.27403259277344,229.90426635742188,29.37129783630371
2016-10-27,1385.6102294921875,210.6854705810547,228.73731994628906,29.264453887939453
2016-10-28,1378.06884765625,208.99722290039062,230.1005401611328,29.87605094909668
2016-11-01,1366.3934326171875,211.6811065673828,229.23898315429688,30.778705596923828
2016-11-02,1352.128662109375,208.30459594726562,223.29534912109375,30.458166122436523
2016-11-03,1372.0721435546875,210.46900939941406,223.3389434814453,29.71761703491211
2016-11-04,1353.8548583984375,208.5210418701172,219.32568359375,29.702882766723633
2016-11-07,1351.67431640625,209.25692749023438,218.36595153808594,30.40290641784668
2016-11-08,1370.073486328125,211.81097412109375,218.87855529785156,30.111845016479492
2016-11-09,1322.1903076171875,199.8200225830078,219.11843872070312,29.426565170288086
2016-11-10,1323.644287109375,199.9499053955078,220.38351440429688,32.200843811035156
2016-11-11,1272.4444580078125,190.08010864257812,218.496826171875,31.427139282226562
2016-11-15,1212.568115234375,180.556640625,214.93064880371094,28.96234130859375
2016-11-16,1216.47509765625,175.10227966308594,215.18145751953125,28.940229415893555
2016-11-17,1182.447998046875,168.0029296875,213.26205444335938,28.940229415893555
2016-11-18,1189.9893798828125,172.11537170410156,215.38868713378906,28.376537322998047
2016-11-21,1155.9625244140625,167.6133575439453,216.26113891601562,27.3707218170166
2016-11-22,1174.815673828125,169.21502685546875,218.43138122558594,27.857046127319336
2016-11-23,1183.674560546875,171.46603393554688,220.07815551757812,28.936552047729492
2016-11-24,1204.02734375,174.23651123046875,215.35597229003906,29.338132858276367
2016-11-25,1189.7169189453125,175.7515869140625,216.74099731445312,30.119213104248047
2016-11-28,1197.258056640625,176.79054260253906,215.2032928466797,29.960786819458008
2016-11-29,1199.3480224609375,177.5264129638672,217.6134490966797,30.13395118713379
2016-11-30,1219.7005615234375,182.5045928955078,215.94488525390625,30.58344268798828
2016-12-01,1215.70263671875,179.1280975341797,217.62435913085938,30.18184471130371
2016-12-02,1204.5269775390625,177.5264129638672,216.96998596191406,29.946048736572266
2016-12-05,1217.5198974609375,181.9418487548828,216.77371215820312,30.46922492980957
2016-12-06,1227.1055908203125,182.33145141601562,219.24932861328125,30.833965301513672
2016-12-07,1226.60595703125,181.1626739501953,217.9297332763672,30.351318359375
2016-12-08,1234.46533203125,185.18849182128906,222.4883270263672,31.780826568603516
2016-12-09,1253.0916748046875,187.0499267578125,224.42958068847656,31.725570678710938
2016-12-12,1222.880615234375,180.3834686279297,224.04786682128906,31.25766944885254
2016-12-13,1217.292724609375,178.69520568847656,226.7960968017578,31.02923583984375
2016-12-14,1193.396728515625,177.6995849609375,231.0929718017578,30.782390594482422
2016-12-15,1194.759521484375,174.75595092773438,229.66432189941406,30.896602630615234
2016-12-16,1175.8607177734375,175.2754364013672,230.58041381835938,30.50974464416504
2016-12-19,1160.914306640625,174.14990234375,231.7582244873047,30.237112045288086
2016-12-20,1176.769287109375,177.78616333007812,230.7439727783203,29.732358932495117
2016-12-21,1181.1761474609375,175.0156707763672,231.91091918945312,29.806047439575195
2016-12-22,1176.0877685546875,173.11097717285156,229.75155639648438,28.899703979492188
2016-12-23,1177.814208984375,173.19757080078125,230.6131134033203,28.80023193359375
2016-12-26,1166.7294921875,171.72576904296875,228.4646759033203,28.008106231689453
2016-12-27,1176.451416015625,175.66500854492188,232.22718811035156,28.914443969726562
2016-12-28,1176.451416015625,174.23651123046875,228.9554443359375,28.623384475708008
2016-12-29,1190.216552734375,176.53079223632812,232.3907470703125,28.91075897216797
2016-12-30,1209.38818359375,178.608642578125,236.08778381347656,28.829710006713867
2017-01-02,1228.3321533203125,185.79454040527344,236.67672729492188,29.97184181213379
2017-01-03,1220.745361328125,186.31398010253906,237.6146240234375,29.71761703491211
2017-01-04,1198.8028564453125,183.6734161376953,232.7615509033203,29.87605094909668
2017-01-05,1211.0233154296875,185.57810974121094,234.9972381591797,30.896602630615234
2017-01-06,1211.9774169921875,184.06300354003906,234.4628448486328,30.915023803710938
2017-01-09,1206.4803466796875,182.41802978515625,235.06265258789062,31.095550537109375
2017-01-10,1198.984619140625,181.29251098632812,237.71279907226562,31.82505226135254
2017-01-11,1225.4248046875,186.8767547607422,236.8839569091797,33.02981948852539
2017-01-12,1218.9736328125,185.49154663085938,236.2841033935547,32.978233337402344
2017-01-13,1207.979736328125,184.62576293945312,237.8327178955078,32.889808654785156
2017-01-16,1209.342529296875,183.97640991210938,234.74639892578125,33.78141403198242
2017-01-17,1207.434814453125,184.32275390625,227.1123504638672,33.471927642822266
2017-01-18,1226.3333740234375,188.3485870361328,225.21475219726562,34.51091384887695
2017-01-19,1236.6461181640625,190.7727508544922,225.46560668945312,34.4224853515625
2017-01-20,1205.2083740234375,188.47840881347656,223.7424774169922,33.490352630615234
2017-01-23,1212.7042236328125,190.55628967285156,221.58316040039062,34.02826690673828
2017-01-24,1234.4197998046875,193.41331481933594,224.0696563720703,34.20879364013672
2017-01-25,1271.490478515625,198.3915252685547,221.88851928710938,34.59564208984375
2017-01-27,1299.8843994140625,201.5515899658203,223.58984375,34.580909729003906
2017-01-30,1297.8399658203125,198.65122985839844,227.8866729736328,34.046688079833984
2017-01-31,1284.3016357421875,198.30491638183594,227.97390747070312,34.12036895751953
2017-02-01,1334.3201904296875,202.9368133544922,228.94451904296875,34.9714469909668
2017-02-02,1300.9744873046875,200.51266479492188,227.60313415527344,35.14461135864258
2017-02-03,1293.7513427734375,198.47813415527344,225.45468139648438,34.83881378173828
2017-02-06,1344.8597412109375,207.43882751464844,227.19961547851562,34.883018493652344
2017-02-07,1323.0989990234375,203.326416015625,224.85488891601562,34.83881378173828
2017-02-08,1360.260498046875,206.6163330078125,223.6007080078125,34.68038558959961
2017-02-09,1349.7205810546875,206.39990234375,225.2583770751953,33.88457489013672
2017-02-10,1351.038330078125,205.66400146484375,224.69129943847656,34.499847412109375
2017-02-13,1351.58349609375,207.09251403808594,224.62583923339844,34.824073791503906
2017-02-14,1331.5943603515625,205.8804473876953,228.9772491455078,34.80933380126953
2017-02-15,1311.0145263671875,203.4995880126953,229.304443359375,33.90299606323242
2017-02-16,1322.7806396484375,204.0189971923828,232.837890625,34.62880325317383
2017-02-17,1331.73046875,206.22674560546875,234.58282470703125,34.499847412109375
2017-02-20,1327.1422119140625,207.26565551757812,234.56100463867188,35.88883972167969
2017-02-21,1333.320556640625,206.8760986328125,237.35287475585938,36.176212310791016
2017-02-22,1315.2850341796875,201.85459899902344,263.3740234375,35.66777801513672
2017-02-23,1306.6531982421875,200.8589630126953,257.97564697265625,35.79304885864258
2017-02-27,1287.9361572265625,199.0408477783203,270.22283935546875,35.41355514526367
