Date,CL=F,RB=F
2012-05-16,92.80999755859375,2.9209001064300537
2012-05-17,92.55999755859375,2.878200054168701
2012-05-18,91.4800033569336,2.8894999027252197
2012-05-21,92.56999969482422,2.9400999546051025
2012-05-22,91.66000366210938,2.937000036239624
2012-05-23,89.9000015258789,2.872299909591675
2012-05-24,90.66000366210938,2.876499891281128
2012-05-25,90.86000061035156,2.892899990081787
2012-05-29,90.76000213623047,2.9065001010894775
2012-05-30,87.81999969482422,2.8582000732421875
2012-05-31,86.52999877929688,2.825000047683716
2012-06-01,83.2300033569336,2.6568000316619873
2012-06-04,83.9800033569336,2.6707000732421875
2012-06-05,84.29000091552734,2.6847000122070312
2012-06-06,85.0199966430664,2.6902999877929688
2012-06-07,84.81999969482422,2.684999942779541
2012-06-08,84.0999984741211,2.6851999759674072
2012-06-11,82.69999694824219,2.656599998474121
2012-06-12,83.31999969482422,2.6501998901367188
2012-06-13,82.62000274658203,2.655400037765503
2012-06-14,83.91000366210938,2.6763999462127686
2012-06-15,84.02999877929688,2.70169997215271
2012-06-18,83.2699966430664,2.660900115966797
2012-06-19,84.02999877929688,2.6414999961853027
2012-06-20,81.80000305175781,2.5901999473571777
2012-06-21,78.19999694824219,2.550100088119507
2012-06-22,79.76000213623047,2.5699000358581543
2012-06-25,79.20999908447266,2.6458001136779785
2012-06-26,79.36000061035156,2.6451001167297363
2012-06-27,80.20999908447266,2.6203999519348145
2012-06-28,77.69000244140625,2.6142001152038574
2012-06-29,84.95999908447266,2.7272000312805176
2012-07-02,83.75,2.6238999366760254
2012-07-03,87.66000366210938,2.722899913787842
2012-07-05,87.22000122070312,2.7648000717163086
2012-07-06,84.44999694824219,2.7160000801086426
2012-07-09,85.98999786376953,2.759399890899658
2012-07-10,83.91000366210938,2.7469000816345215
2012-07-11,85.80999755859375,2.768899917602539
2012-07-12,86.08000183105469,2.8062000274658203
2012-07-13,87.0999984741211,2.8160998821258545
2012-07-16,88.43000030517578,2.8547000885009766
2012-07-17,89.22000122070312,2.8450000286102295
2012-07-18,89.87000274658203,2.8833999633789062
2012-07-19,92.66000366210938,2.9388999938964844
2012-07-20,91.44000244140625,2.943000078201294
2012-07-23,88.13999938964844,2.8828999996185303
2012-07-24,88.5,2.8248000144958496
2012-07-25,88.97000122070312,2.7929000854492188
2012-07-26,89.38999938964844,2.813800096511841
2012-07-27,90.12999725341797,2.8877999782562256
2012-07-30,89.77999877929688,2.936800003051758
2012-07-31,88.05999755859375,2.914599895477295
2012-08-01,88.91000366210938,2.834199905395508
2012-08-02,87.12999725341797,2.8696000576019287
2012-08-03,91.4000015258789,2.930999994277954
2012-08-06,92.19999694824219,2.9221999645233154
2012-08-07,93.66999816894531,2.991300106048584
2012-08-08,93.3499984741211,2.9804000854492188
2012-08-09,93.36000061035156,3.0007998943328857
2012-08-10,92.87000274658203,3.0039000511169434
2012-08-13,92.7300033569336,2.9907000064849854
2012-08-14,93.43000030517578,3.0013999938964844
2012-08-15,94.33000183105469,3.0840001106262207
2012-08-16,95.5999984741211,3.083199977874756
2012-08-17,96.01000213623047,3.0274999141693115
2012-08-20,95.97000122070312,3.0308001041412354
2012-08-21,96.68000030517578,3.065200090408325
2012-08-22,97.26000213623047,3.1041998863220215
2012-08-23,96.2699966430664,3.115799903869629
2012-08-24,96.1500015258789,3.078000068664551
2012-08-27,95.47000122070312,3.1547999382019043
2012-08-28,96.33000183105469,3.1261000633239746
2012-08-29,95.48999786376953,3.1003000736236572
2012-08-30,94.62000274658203,3.0826001167297363
2012-08-31,96.47000122070312,3.105600118637085
2012-09-04,95.30000305175781,2.952199935913086
2012-09-05,95.36000061035156,2.9498000144958496
2012-09-06,95.52999877929688,2.990999937057495
2012-09-07,96.41999816894531,3.0195999145507812
2012-09-10,96.54000091552734,3.0239999294281006
2012-09-11,97.16999816894531,3.0434999465942383
2012-09-12,97.01000213623047,3.0016000270843506
2012-09-13,98.30999755859375,2.9621999263763428
2012-09-14,99.0,3.0155999660491943
2012-09-17,96.62000274658203,2.9433000087738037
2012-09-18,95.29000091552734,2.8989999294281006
2012-09-19,91.9800033569336,2.8285999298095703
2012-09-20,91.87000274658203,2.9040000438690186
2012-09-21,92.88999938964844,2.942500114440918
2012-09-24,91.93000030517578,2.91759991645813
2012-09-25,91.37000274658203,2.967099905014038
2012-09-26,89.9800033569336,3.0810999870300293
2012-09-27,91.8499984741211,3.1442999839782715
2012-09-28,92.19000244140625,3.3420000076293945
2012-10-01,92.4800033569336,2.920099973678589
2012-10-02,91.88999938964844,2.8691999912261963
2012-10-03,88.13999938964844,2.799499988555908
2012-10-04,91.70999908447266,2.9428999423980713
2012-10-05,89.87999725341797,2.952500104904175
2012-10-08,89.33000183105469,2.8931000232696533
2012-10-09,92.38999938964844,2.958699941635132
2012-10-10,91.25,2.9593000411987305
2012-10-11,92.06999969482422,2.9556000232696533
2012-10-12,91.86000061035156,2.8928000926971436
2012-10-15,91.8499984741211,2.8503000736236572
2012-10-16,92.08999633789062,2.8452999591827393
2012-10-17,92.12000274658203,2.7816998958587646
2012-10-18,92.0999984741211,2.7451000213623047
2012-10-19,90.05000305175781,2.6963000297546387
2012-10-22,88.7300033569336,2.6475000381469727
2012-10-23,86.66999816894531,2.6050000190734863
2012-10-24,85.7300033569336,2.6029999256134033
2012-10-25,86.05000305175781,2.6763999462127686
2012-10-26,86.27999877929688,2.6991000175476074
2012-10-31,86.23999786376953,2.7618000507354736
2012-11-01,87.08999633789062,2.6335999965667725
2012-11-02,84.86000061035156,2.5736000537872314
2012-11-05,85.6500015258789,2.6201999187469482
2012-11-06,88.70999908447266,2.698899984359741
2012-11-07,84.44000244140625,2.588900089263916
2012-11-08,85.08999633789062,2.607300043106079
2012-11-09,86.06999969482422,2.699199914932251
2012-11-12,85.56999969482422,2.676300048828125
2012-11-13,85.37999725341797,2.6538000106811523
2012-11-14,86.31999969482422,2.678999900817871
2012-11-15,85.44999694824219,2.696199893951416
2012-11-16,86.66999816894531,2.710099935531616
2012-11-19,89.27999877929688,2.754499912261963
2012-11-20,86.75,2.7125000953674316
2012-11-21,87.37999725341797,2.749500036239624
2012-11-23,88.27999877929688,2.7439000606536865
2012-11-26,87.73999786376953,2.726300001144409
2012-11-27,87.18000030517578,2.732100009918213
2012-11-28,86.48999786376953,2.7339000701904297
2012-11-29,88.06999969482422,2.7869999408721924
2012-11-30,88.91000366210938,2.761399984359741
2012-12-03,89.08999633789062,2.7265000343322754
2012-12-04,88.5,2.688999891281128
2012-12-05,87.87999725341797,2.6377999782562256
2012-12-06,86.26000213623047,2.59689998626709
2012-12-07,85.93000030517578,2.597399950027466
2012-12-10,85.55999755859375,2.598099946975708
2012-12-11,85.79000091552734,2.6105000972747803
2012-12-12,86.7699966430664,2.6465001106262207
2012-12-13,85.88999938964844,2.602099895477295
2012-12-14,86.7300033569336,2.662100076675415
2012-12-17,87.19999694824219,2.654599905014038
2012-12-18,87.93000030517578,2.6909000873565674
2012-12-19,89.51000213623047,2.7430999279022217
2012-12-20,90.12999725341797,2.754300117492676
2012-12-21,88.66000366210938,2.7346999645233154
2012-12-24,88.61000061035156,2.7506000995635986
2012-12-26,90.9800033569336,2.8157999515533447
2012-12-27,90.87000274658203,2.8213000297546387
2012-12-28,90.80000305175781,2.7999000549316406
2012-12-31,91.81999969482422,2.812000036239624
2013-01-02,93.12000274658203,2.795099973678589
2013-01-03,92.91999816894531,2.7976999282836914
2013-01-04,93.08999633789062,2.7643001079559326
2013-01-07,93.19000244140625,2.777400016784668
2013-01-08,93.1500015258789,2.7943999767303467
2013-01-09,93.0999984741211,2.778899908065796
2013-01-10,93.81999969482422,2.793299913406372
2013-01-11,93.55999755859375,2.739500045776367
2013-01-14,94.13999938964844,2.7541000843048096
2013-01-15,93.27999877929688,2.7065999507904053
2013-01-16,94.23999786376953,2.721400022506714
2013-01-17,95.48999786376953,2.768399953842163
2013-01-18,95.55999755859375,2.796799898147583
2013-01-22,96.23999786376953,2.829900026321411
2013-01-23,95.2300033569336,2.8338000774383545
2013-01-24,95.94999694824219,2.8629000186920166
2013-01-25,95.87999725341797,2.8754000663757324
2013-01-28,96.44000244140625,2.934799909591675
2013-01-29,97.56999969482422,2.973400115966797
2013-01-30,97.94000244140625,3.0387001037597656
2013-01-31,97.48999786376953,3.0257999897003174
2013-02-01,97.7699966430664,3.0536000728607178
2013-02-04,96.16999816894531,3.0114998817443848
2013-02-05,96.63999938964844,3.037400007247925
2013-02-06,96.62000274658203,3.0397000312805176
2013-02-07,95.83000183105469,2.9999001026153564
2013-02-08,95.72000122070312,3.058799982070923
2013-02-11,97.02999877929688,3.021199941635132
2013-02-12,97.51000213623047,3.050299882888794
2013-02-13,97.01000213623047,3.035399913787842
2013-02-14,97.30999755859375,3.1166000366210938
2013-02-15,95.86000061035156,3.134500026702881
2013-02-19,96.66000366210938,3.1212000846862793
2013-02-20,94.45999908447266,3.059499979019165
2013-02-21,92.83999633789062,3.0364999771118164
2013-02-22,93.12999725341797,3.0796000957489014
2013-02-25,93.11000061035156,3.0611000061035156
2013-02-26,92.62999725341797,2.981600046157837
2013-02-27,92.76000213623047,2.8564999103546143
2013-02-28,92.05000305175781,2.914599895477295
2013-03-01,90.68000030517578,3.1285998821258545
2013-03-04,90.12000274658203,3.098299980163574
2013-03-05,90.81999969482422,3.148200035095215
2013-03-06,90.43000030517578,3.1247000694274902
2013-03-07,91.55999755859375,3.123300075531006
2013-03-08,91.94999694824219,3.2035000324249268
2013-03-11,92.05999755859375,3.152400016784668
2013-03-12,92.54000091552734,3.1501998901367188
2013-03-13,92.5199966430664,3.1422998905181885
2013-03-14,93.02999877929688,3.1412999629974365
2013-03-15,93.44999694824219,3.163800001144409
2013-03-18,93.73999786376953,3.1289000511169434
2013-03-19,92.16000366210938,3.045099973678589
2013-03-20,92.95999908447266,3.116300106048584
2013-03-21,92.44999694824219,3.0706000328063965
2013-03-22,93.70999908447266,3.0625
2013-03-25,94.80999755859375,3.0625998973846436
2013-03-26,96.33999633789062,3.110599994659424
2013-03-27,96.58000183105469,3.115499973297119
2013-03-28,97.2300033569336,
2013-04-01,97.06999969482422,3.1015000343322754
2013-04-02,97.19000244140625,3.040800094604492
2013-04-03,94.44999694824219,2.9140000343322754
2013-04-04,93.26000213623047,2.898699998855591
2013-04-05,92.69999694824219,2.863600015640259
2013-04-08,93.36000061035156,2.9093000888824463
2013-04-09,94.19999694824219,2.9423999786376953
2013-04-10,94.63999938964844,2.8650999069213867
2013-04-11,93.51000213623047,2.8310000896453857
2013-04-12,91.29000091552734,2.801800012588501
2013-04-15,88.70999908447266,2.7576000690460205
2013-04-16,88.72000122070312,2.7818000316619873
2013-04-17,86.68000030517578,2.7290000915527344
2013-04-18,87.7300033569336,2.755500078201294
2013-04-19,88.01000213623047,2.77239990234375
2013-04-22,88.76000213623047,2.769399881362915
2013-04-23,89.18000030517578,2.7190001010894775
2013-04-24,91.43000030517578,2.7474000453948975
2013-04-25,93.63999938964844,2.811800003051758
2013-04-26,93.0,2.83489990234375
2013-04-29,94.5,2.827500104904175
2013-04-30,93.45999908447266,2.8008999824523926
2013-05-01,91.02999877929688,2.7193000316619873
2013-05-02,93.98999786376953,2.780600070953369
2013-05-03,95.61000061035156,2.8254001140594482
2013-05-06,96.16000366210938,2.8657000064849854
2013-05-07,95.62000274658203,2.833400011062622
2013-05-08,96.62000274658203,2.853800058364868
2013-05-09,96.38999938964844,2.8850998878479004
2013-05-10,96.04000091552734,2.860300064086914
2013-05-13,95.16999816894531,2.821000099182129
2013-05-14,94.20999908447266,2.837599992752075
2013-05-15,94.30000305175781,2.867000102996826
2013-05-16,95.16000366210938,2.882200002670288
2013-05-17,96.0199966430664,2.906899929046631
2013-05-20,96.70999908447266,2.905600070953369
2013-05-21,96.16000366210938,2.8457999229431152
2013-05-22,94.27999877929688,2.8194000720977783
2013-05-23,94.25,2.8280999660491943
2013-05-24,94.1500015258789,2.8389999866485596
2013-05-28,95.01000213623047,2.852799892425537
2013-05-29,93.12999725341797,2.803100109100342
2013-05-30,93.61000061035156,2.8125
2013-05-31,91.97000122070312,2.7792000770568848
2013-06-03,93.44999694824219,2.785099983215332
2013-06-04,93.30999755859375,2.81820011138916
2013-06-05,93.73999786376953,2.822999954223633
2013-06-06,94.76000213623047,2.8508999347686768
2013-06-07,96.02999877929688,2.871500015258789
2013-06-10,95.7699966430664,2.848099946975708
2013-06-11,95.37999725341797,2.8231000900268555
2013-06-12,95.87999725341797,2.8101000785827637
2013-06-13,96.69000244140625,2.861299991607666
2013-06-14,97.8499984741211,2.896699905395508
2013-06-17,97.7699966430664,2.856100082397461
2013-06-18,98.44000244140625,2.8794000148773193
2013-06-19,98.23999786376953,2.892400026321411
2013-06-20,95.4000015258789,2.7871999740600586
2013-06-21,93.69000244140625,2.761699914932251
2013-06-24,95.18000030517578,2.737600088119507
2013-06-25,95.31999969482422,2.7374000549316406
2013-06-26,95.5,2.730600118637085
2013-06-27,97.05000305175781,2.7425999641418457
2013-06-28,96.55999755859375,2.752000093460083
2013-07-01,97.98999786376953,2.7379000186920166
2013-07-02,99.5999984741211,2.7832999229431152
2013-07-03,101.23999786376953,2.838200092315674
2013-07-05,103.22000122070312,2.8968000411987305
2013-07-08,103.13999938964844,2.883699893951416
2013-07-09,103.52999877929688,2.9260001182556152
2013-07-10,106.5199966430664,3.014899969100952
2013-07-11,104.91000366210938,3.021399974822998
2013-07-12,105.94999694824219,3.117500066757202
2013-07-15,106.31999969482422,3.1029000282287598
2013-07-16,106.0,3.1342999935150146
2013-07-17,106.4800033569336,3.110100030899048
2013-07-18,108.04000091552734,3.109800100326538
2013-07-19,108.05000305175781,3.1233999729156494
2013-07-22,106.91000366210938,3.0550999641418457
2013-07-23,107.2300033569336,3.0590999126434326
2013-07-24,105.38999938964844,3.054800033569336
2013-07-25,105.48999786376953,3.0169999599456787
2013-07-26,104.69999694824219,3.0443999767303467
2013-07-29,104.55000305175781,3.012500047683716
2013-07-30,103.08000183105469,3.0185000896453857
2013-07-31,105.02999877929688,3.0441999435424805
2013-08-01,107.88999938964844,3.02839994430542
2013-08-02,106.94000244140625,2.9946999549865723
2013-08-05,106.55999755859375,2.9505999088287354
2013-08-06,105.30000305175781,2.91510009765625
2013-08-07,104.37000274658203,2.8710999488830566
2013-08-08,103.4000015258789,2.857599973678589
2013-08-09,105.97000122070312,2.9082000255584717
2013-08-12,106.11000061035156,2.904099941253662
2013-08-13,106.83000183105469,2.942500114440918
2013-08-14,106.8499984741211,2.9830000400543213
2013-08-15,107.33000183105469,2.984499931335449
2013-08-16,107.45999908447266,2.9674999713897705
2013-08-19,107.0999984741211,2.933300018310547
2013-08-20,104.97000122070312,2.9272000789642334
2013-08-21,103.8499984741211,2.937700033187866
2013-08-22,105.02999877929688,2.9647998809814453
2013-08-23,106.41999816894531,3.007200002670288
2013-08-26,105.91999816894531,2.95169997215271
2013-08-27,109.01000213623047,3.03410005569458
2013-08-28,110.0999984741211,3.0945000648498535
2013-08-29,108.80000305175781,3.0664000511169434
2013-08-30,107.6500015258789,3.0183000564575195
2013-09-03,108.54000091552734,2.8645999431610107
2013-09-04,107.2300033569336,2.864300012588501
2013-09-05,108.37000274658203,2.8359999656677246
2013-09-06,110.52999877929688,2.8536999225616455
2013-09-09,109.5199966430664,2.8024001121520996
2013-09-10,107.38999938964844,2.7356998920440674
2013-09-11,107.55999755859375,2.7121999263763428
2013-09-12,108.5999984741211,2.762700080871582
2013-09-13,108.20999908447266,2.7695999145507812
2013-09-16,106.58999633789062,2.716599941253662
2013-09-17,105.41999816894531,2.661099910736084
2013-09-18,108.06999969482422,2.7421000003814697
2013-09-19,106.38999938964844,2.697200059890747
2013-09-20,104.68000030517578,2.6842000484466553
2013-09-23,103.58999633789062,2.622999906539917
2013-09-24,103.12999725341797,2.6591999530792236
2013-09-25,102.66000366210938,2.6728999614715576
2013-09-26,103.02999877929688,2.7049999237060547
2013-09-27,102.87000274658203,2.6761999130249023
2013-09-30,102.33000183105469,2.634700059890747
2013-10-01,102.04000091552734,2.610599994659424
2013-10-02,104.0999984741211,2.628700017929077
2013-10-03,103.30999755859375,2.6396000385284424
2013-10-04,103.83999633789062,2.607599973678589
2013-10-07,103.02999877929688,2.6261000633239746
2013-10-08,103.48999786376953,2.6305999755859375
2013-10-09,101.61000061035156,2.622999906539917
2013-10-10,103.01000213623047,2.6981000900268555
2013-10-11,102.0199966430664,2.668100118637085
2013-10-14,102.41000366210938,2.666800022125244
2013-10-15,101.20999908447266,2.6598000526428223
2013-10-16,102.29000091552734,2.7021000385284424
2013-10-17,100.66999816894531,2.647900104522705
2013-10-18,100.80999755859375,2.6731998920440674
