Date,AAPL,ABBV,ABT,ACN,ADBE,AMZN,AVGO,BAC,BMY,CMCSA,COST,CSCO,CVX,DHR,DIS,GOOG,GOOGL,HD,JNJ,JPM,KO,LIN,LLY,MA,MCD,MRK,MSFT,NEE,NVDA,PEP,PFE,PG,PM,TMO,UNH,V,VZ,WFC,WMT,XOM
2013-03-04,12.759979248046875,22.65420150756836,26.591205596923828,59.35811996459961,40.459999084472656,13.655500411987305,2.431687831878662,8.873198509216309,23.944705963134766,13.920490264892578,81.5403060913086,13.861349105834961,67.73900604248047,24.91221809387207,49.18339538574219,20.281982421875,20.377365112304688,51.338958740234375,53.51235580444336,34.45675277709961,25.55266571044922,88.15045928955078,42.15434265136719,48.165992736816406,67.14669036865234,27.08452033996582,22.75605583190918,12.900293350219727,0.2934839129447937,51.4202995300293,15.070219993591309,52.67774200439453,48.22464370727539,71.8720932006836,42.70503234863281,36.282859802246094,23.937088012695312,24.79294204711914,18.7810001373291,52.16349792480469
2013-03-05,13.096861839294434,22.22173500061035,26.87021827697754,60.68353271484375,41.459999084472656,13.779500007629395,2.4889633655548096,8.982071876525879,24.353065490722656,14.116983413696289,81.31956481933594,14.182153701782227,67.9926986694336,25.138473510742188,49.78276824951172,20.70417022705078,20.80153465270996,51.4704475402832,53.83122253417969,34.73043441772461,25.46051597595215,89.0217514038086,42.75478744506836,48.69160842895508,67.66929626464844,27.028282165527344,22.917726516723633,12.951123237609863,0.2967294454574585,51.62169647216797,15.277032852172852,52.93193817138672,48.182857513427734,72.92161560058594,42.849185943603516,36.462554931640625,24.23179817199707,24.813690185546875,18.89893341064453,52.55054473876953
2013-03-06,12.930392265319824,22.357988357543945,26.560209274291992,61.07008361816406,41.290000915527344,13.689499855041504,2.5165133476257324,9.26980972290039,24.476234436035156,14.082515716552734,80.85440063476562,14.51632308959961,68.30402374267578,24.9566707611084,49.67699432373047,20.52591896057129,20.622440338134766,51.477752685546875,53.644046783447266,35.1093864440918,25.68431282043457,88.62142944335938,42.40068054199219,48.73593521118164,68.37557220458984,27.296993255615234,22.707548141479492,13.00196647644043,0.2964977025985718,51.554561614990234,15.304251670837402,53.03496551513672,47.82780838012695,73.15055847167969,42.93731689453125,36.63772201538086,24.023475646972656,24.931251525878906,18.811763763427734,52.521236419677734
2013-03-07,13.079848289489746,22.20988655090332,26.684215545654297,61.19630432128906,41.5,13.694000244140625,2.5353636741638184,9.534215927124023,24.32714080810547,14.003223419189453,80.38928985595703,14.569790840148926,68.35592651367188,24.815258026123047,49.6417350769043,20.5560359954834,20.6527042388916,51.30975341796875,53.89359664916992,35.53045654296875,25.750141143798828,88.44090270996094,42.608524322509766,48.65188980102539,68.57335662841797,27.0407772064209,22.74796485900879,12.961650848388672,0.29580220580101013,51.782798767089844,15.385878562927246,52.82889175415039,47.93747329711914,72.97883605957031,43.0894889831543,36.512596130371094,24.125091552734375,25.1871337890625,18.7963809967041,52.022769927978516
2013-03-08,13.114480018615723,22.12102508544922,26.87796401977539,61.811668395996094,41.5,13.709500312805176,2.557114362716675,9.386460304260254,24.24287223815918,14.134227752685547,81.23278045654297,14.58984088897705,68.36165618896484,25.025354385375977,50.58485794067383,20.52937126159668,20.625913619995117,52.12779998779297,54.198585510253906,35.22868347167969,25.81596565246582,89.2022933959961,42.4622688293457,48.88835906982422,69.71755981445312,26.853290557861328,22.63479232788086,13.000216484069824,0.29719313979148865,51.82307815551758,15.342347145080566,53.02122497558594,47.57196044921875,73.50360870361328,43.09749221801758,36.54899978637695,24.36899185180664,25.24246597290039,18.842823028564453,52.175228118896484
2013-03-11,13.301301002502441,22.316516876220703,27.071727752685547,61.7722282409668,41.47999954223633,13.562000274658203,2.556389093399048,9.448675155639648,24.320667266845703,14.179039001464844,80.75981903076172,14.623251914978027,68.45393371582031,25.15463638305664,50.822845458984375,20.6108455657959,20.70777130126953,52.09126663208008,54.37187576293945,35.4251823425293,25.87520408630371,89.0453109741211,42.392982482910156,49.04172134399414,69.84469604492188,27.28449249267578,22.52970314025879,13.003716468811035,0.2944113314151764,51.588130950927734,15.374991416931152,53.138023376464844,47.62419128417969,73.67534637451172,43.417850494384766,36.66500473022461,24.292768478393555,25.678157806396484,18.829919815063477,52.28665542602539
2013-03-12,13.01453971862793,22.02031135559082,27.110477447509766,61.55133056640625,41.400001525878906,13.706500053405762,2.5701653957366943,9.339799880981445,24.77440643310547,14.03769588470459,81.79259490966797,14.502951622009277,68.17717742919922,25.114238739013672,50.33806228637695,20.432836532592773,20.5289249420166,51.95907211303711,54.45505142211914,35.284820556640625,25.644811630249023,88.63712310791016,42.40068054199219,48.32763671875,69.75285339355469,28.14690399169922,22.562036514282227,12.814396858215332,0.29533854126930237,51.614994049072266,15.206280708312988,53.014366149902344,47.457088470458984,74.13329315185547,43.914424896240234,36.35109329223633,24.572233200073242,25.353120803833008,18.989891052246094,52.28665542602539
2013-03-13,13.012109756469727,22.02031135559082,27.133729934692383,61.4803352355957,41.59000015258789,13.755000114440918,2.6093151569366455,9.378683090209961,24.949430465698242,13.992878913879395,81.53240966796875,14.422754287719727,68.2406005859375,25.09807586669922,50.54078674316406,20.37605094909668,20.471874237060547,51.96641540527344,54.44815444946289,35.20061492919922,25.585142135620117,88.51937103271484,42.385292053222656,48.726707458496094,70.19078063964844,28.134279251098633,22.57011604309082,12.928343772888184,0.29533854126930237,51.65525817871094,15.249823570251465,52.76018524169922,47.27956771850586,74.2002182006836,43.80348205566406,36.25326919555664,24.35882568359375,25.42919158935547,19.002796173095703,52.34528732299805
2013-03-14,13.138174057006836,22.251346588134766,27.234479904174805,61.74067687988281,41.619998931884766,13.286999702453613,2.6578915119171143,9.417564392089844,24.94293975830078,14.189382553100586,81.13037109375,14.429439544677734,69.18617248535156,25.292007446289062,50.90217208862305,20.282976150512695,20.378360748291016,51.58451843261719,54.82936477661133,35.79009246826172,25.8702392578125,89.1708755493164,42.392982482910156,48.69898223876953,70.14130401611328,27.9323787689209,22.74796485900879,12.97391414642334,0.29557040333747864,51.816341400146484,15.298800468444824,53.165496826171875,47.67639923095703,73.94207763671875,44.00447463989258,36.54671859741211,24.63320541381836,25.5675048828125,18.891849517822266,52.679561614990234
2013-03-15,13.47718334197998,22.808225631713867,26.459453582763672,60.431060791015625,41.380001068115234,13.090999603271484,2.6100404262542725,9.775293350219727,25.25406837463379,14.034252166748047,80.2158432006836,14.6566743850708,69.00165557861328,25.31220817565918,50.75233459472656,20.104225158691406,20.198772430419922,50.710601806640625,54.89175033569336,35.10237121582031,25.74427032470703,89.12379455566406,42.439186096191406,47.977535247802734,70.39558410644531,27.818796157836914,22.667129516601562,13.054556846618652,0.2930203974246979,51.715660095214844,15.249823570251465,52.44416427612305,47.70771408081055,73.75090789794922,44.00447463989258,36.066741943359375,24.399473190307617,26.41814422607422,18.70607566833496,52.40981674194336
2013-03-18,13.843536376953125,22.606800079345703,25.932443618774414,60.596744537353516,41.060001373291016,12.894499778747559,2.556389093399048,9.767516136169434,25.202220916748047,13.917041778564453,80.1606674194336,14.482903480529785,68.68455505371094,24.972820281982422,50.09126663208008,19.94350242614746,20.03729248046875,50.9308967590332,54.62836837768555,34.74446487426758,25.69786262512207,88.69207763671875,42.077354431152344,47.574771881103516,69.61864471435547,27.528566360473633,22.715633392333984,12.993200302124023,0.2909340262413025,51.47402572631836,15.260709762573242,52.32052230834961,47.180381774902344,73.41634368896484,44.2215576171875,35.95755386352539,24.7703914642334,26.113842010498047,18.641572952270508,52.05794906616211
2013-03-19,13.806170463562012,22.725292205810547,25.994443893432617,60.09972381591797,40.75,12.820500373840332,2.55928897857666,9.884167671203613,25.500389099121094,13.834306716918945,80.50757598876953,14.382651329040527,68.87477111816406,24.758697509765625,49.632930755615234,20.030654907226562,20.12485122680664,50.51963806152344,54.66300582885742,34.526920318603516,26.075767517089844,89.07669830322266,42.17744445800781,47.259765625,69.49861145019531,27.572731018066406,22.780302047729492,13.168500900268555,0.28907933831214905,51.46731185913086,15.233495712280273,52.9731559753418,47.41531753540039,73.9994888305664,44.35824966430664,35.48666763305664,24.872005462646484,25.927127838134766,18.693172454833984,51.946529388427734
2013-03-20,13.73296070098877,23.139991760253906,26.203689575195312,60.34426498413086,42.459999084472656,12.86400032043457,2.6049649715423584,9.938604354858398,25.843936920166016,14.12733268737793,81.26437377929688,14.482903480529785,69.38794708251953,24.77081298828125,50.1882209777832,20.114347457885742,20.208940505981445,50.58573532104492,55.071990966796875,34.47077560424805,26.433801651000977,89.2022933959961,42.57004165649414,47.90825653076172,69.75993347167969,27.837718963623047,22.893476486206055,13.270170211791992,0.29255664348602295,51.23234558105469,15.396773338317871,53.296024322509766,47.733829498291016,74.15238952636719,44.12508773803711,36.24418258666992,24.69417381286621,25.89253807067871,18.832502365112305,51.97584533691406
2013-03-21,13.752711296081543,22.802310943603516,25.947933197021484,58.61656188964844,42.18000030517578,12.669500350952148,2.591845750808716,9.775293350219727,25.740224838256836,13.927387237548828,81.61125946044922,13.928186416625977,69.38218688964844,24.722335815429688,49.632930755615234,20.029170989990234,20.123363494873047,50.63713836669922,54.766971588134766,33.9304084777832,26.566389083862305,87.3419189453125,42.40068054199219,47.48239517211914,69.59041595458984,27.629514694213867,22.723712921142578,13.25089168548584,0.28792014718055725,51.11823654174805,15.298800468444824,53.04184341430664,47.5406379699707,73.25384521484375,44.269805908203125,35.89613723754883,24.79578971862793,25.685075759887695,18.868627548217773,51.706077575683594
2013-03-22,14.031569480895996,23.086671829223633,26.110702514648438,58.28520584106445,42.970001220703125,12.887499809265137,2.6093387603759766,9.767516136169434,26.181011199951172,14.210063934326172,82.86475372314453,13.868036270141602,69.86647033691406,24.916261672973633,50.04719161987305,20.00571632385254,20.09980010986328,51.08512496948242,55.27299499511719,34.232181549072266,26.5465030670166,87.59313201904297,42.77787780761719,47.804786682128906,70.11307525634766,27.698936462402344,22.836883544921875,13.352563858032227,0.2893112599849701,52.78971481323242,15.445749282836914,53.08304977416992,47.8382568359375,72.61333465576172,43.787391662597656,36.41706466674805,24.9075870513916,25.726572036743164,19.16533851623535,52.362884521484375
2013-03-25,14.082303047180176,23.294017791748047,26.195951461791992,57.91440200805664,42.4900016784668,12.800999641418457,2.58893084526062,9.643091201782227,26.096742630004883,14.38243579864502,83.14857482910156,13.934867858886719,69.28990936279297,24.661727905273438,49.54478073120117,19.98917579650879,20.083179473876953,51.01902770996094,55.23140335083008,34.049720764160156,26.599536895751953,88.02488708496094,42.816375732421875,48.03479766845703,69.3855972290039,27.566423416137695,22.764131546020508,13.354316711425781,0.2876884639263153,52.245967864990234,15.32601547241211,52.67774200439453,48.031455993652344,71.39928436279297,44.10900115966797,37.30649185180664,24.978723526000977,25.733484268188477,19.312408447265625,52.204559326171875
2013-03-26,14.0081787109375,23.821271896362305,26.622211456298828,58.8058967590332,42.75,13.01550006866455,2.608609437942505,9.54976749420166,26.368989944458008,14.29625415802002,83.5427474975586,13.934867858886719,69.75117492675781,24.995187759399414,49.91497802734375,20.057809829711914,20.152137756347656,51.44498062133789,56.042423248291016,34.13392639160156,26.97745704650879,87.99346160888672,43.33214569091797,49.46479797363281,69.5692367553711,28.008081436157227,22.764131546020508,13.527864456176758,0.2897747755050659,52.97768783569336,15.565485000610352,53.17237091064453,48.358192443847656,71.60004425048828,44.74419403076172,38.09358596801758,25.14131736755371,25.79572296142578,19.291763305664062,52.855499267578125
2013-03-27,13.73296070098877,23.785720825195312,26.823715209960938,59.07411575317383,42.65999984741211,13.265000343322754,2.5976762771606445,9.510884284973145,26.43381118774414,14.392773628234863,84.0709457397461,13.921499252319336,69.29568481445312,24.995187759399414,49.773948669433594,19.816848754882812,19.910037994384766,51.15121841430664,56.33351516723633,33.52339172363281,26.665842056274414,87.39689636230469,43.39371871948242,49.7012825012207,69.85173034667969,27.825119018554688,22.933895111083984,13.477025985717773,0.29325222969055176,52.554771423339844,15.587254524230957,52.93880081176758,48.48466873168945,71.85814666748047,45.52408981323242,38.36655044555664,24.86693000793457,25.574424743652344,19.294353485107422,53.11940002441406
2013-03-28,13.446809768676758,24.158946990966797,27.37397575378418,59.93402862548828,43.52000045776367,13.32450008392334,2.61808443069458,9.472002029418945,26.69957733154297,14.472070693969727,83.65311431884766,13.968281745910645,68.50580596923828,25.1204891204834,50.06482696533203,19.60773277282715,19.699941635131836,51.24669647216797,56.51375961303711,33.305850982666016,26.81169891357422,87.55390167236328,43.7170295715332,49.98763656616211,70.40969848632812,27.888216018676758,23.127906799316406,13.61726188659668,0.2974247634410858,53.105228424072266,15.706990242004395,52.93880081176758,48.85883712768555,73.1199951171875,45.998470306396484,38.63497543334961,24.9736385345459,25.581323623657227,19.3072452545166,52.843772888183594
2013-04-01,13.029121398925781,24.360374450683594,27.366239547729492,59.83937072753906,43.380001068115234,13.080499649047852,2.5758109092712402,9.448675155639648,26.66716957092285,14.33179759979248,83.41661071777344,13.921499252319336,68.9613037109375,24.9749813079834,49.96786880493164,19.780553817749023,19.87357521057129,51.16590881347656,56.79104232788086,33.56550216674805,26.818326950073242,87.19281768798828,43.57848358154297,49.62737274169922,69.95768737792969,27.98285484313965,23.127906799316406,13.582208633422852,0.2876884639263153,53.098514556884766,15.696101188659668,53.37844467163086,48.89574432373047,72.20228576660156,47.41355895996094,38.06856155395508,25.00920295715332,25.53983497619629,19.462059020996094,53.23080825805664
