Date,c,rsi,target_position,executed_position,return,strategy_return,strategy_equity,buy_hold_equity,order_action,order_reason
2020-04-24,9154.400390625,48.86416310512285,1,1.0,-0.017124941572334906,-0.017124941572334906,0.8075436803633795,1.1191882621951224,,
2020-04-27,9282.2998046875,50.903035287929825,1,1.0,0.013971358975458648,0.013971358975458648,0.8188261630100994,1.1348248431673702,,
2020-04-28,9380.900390625,52.47619025346477,1,1.0,0.010622430648890235,0.010622430648890235,0.827524087140171,1.1468794413625534,,
2020-04-29,9553.349609375,55.18105121836375,1,1.0,0.018383013524196468,0.018383013524196468,0.8427364736256671,1.167962541643744,,
2020-04-30,9859.900390625,59.58463334583552,1,1.0,0.03208830345213909,0.03208830345213909,0.8697784573215531,1.2054404781007402,,
2020-05-04,9293.5,49.84069880924161,1,1.0,-0.05744483901313502,-0.05744483901313502,0.8198141738636235,1.1361941438963266,,
2020-05-05,9205.599609375,48.51475276188723,1,1.0,-0.009458265521601117,-0.009458265521601117,0.8120601537288493,1.1254477179992668,,
2020-05-06,9270.900390625,49.58772934722986,1,1.0,0.007093593467121684,0.007093593467121684,0.8178205783302501,1.1334311865792535,,
2020-05-07,9199.0498046875,48.39268564549091,1,1.0,-0.007750119504051356,-0.007750119504051356,0.8114823711153183,1.1246469594336455,,
2020-05-08,9251.5,49.352243699568234,1,1.0,0.0057016970693835045,0.0057016970693835045,0.8161091977725629,1.1310593557063393,,
2020-05-11,9239.2001953125,49.12158588946843,1,1.0,-0.0013294930214019507,-0.0013294930214019507,0.8150241862894223,1.1295556201861363,,
2020-05-12,9196.5498046875,48.27897172455771,1,1.0,-0.004616242718351149,-0.004616242718351149,0.8112618368241837,1.1243413172794794,,
2020-05-13,9383.5498046875,52.15425103883805,1,1.0,0.02033371253039773,0.02033371253039773,0.8277578018010491,1.147203350411089,,
2020-05-14,9142.75,47.24524903612645,1,1.0,-0.025661909373274727,-0.025661909373274727,0.8065159561082095,1.1177639220001225,,
2020-05-15,9136.849609375,47.12819305692257,1,1.0,-0.0006453627874545287,-0.0006453627874545287,0.8059954607226489,1.1170425587597044,,
2020-05-18,8823.25,41.27489229073824,1,1.0,-0.034322509703259896,-0.034322509703259896,0.7783316737012124,1.0787028546977202,,
2020-05-19,8879.099609375,42.64120276566172,1,1.0,0.00632982284022332,0.00632982284022332,0.7832583753066755,1.0855308526651999,,
2020-05-20,9066.5498046875,47.09067251059836,1,1.0,0.021111396826158035,0.021111396826158035,0.7997940536851865,1.1084479252628525,,
2020-05-21,9106.25,48.01051853864299,1,1.0,0.004378754451001221,0.004378754451001221,0.8032961554576449,1.1133015465493004,,
2020-05-22,9039.25,46.539981574271266,1,1.0,-0.0073575840768702605,-0.0073575840768702605,0.7973858364552386,1.1051103368176542,,
2020-05-26,9029.0498046875,46.30743569416868,1,1.0,-0.0011284338094974533,-0.0011284338094974533,0.7964860393181682,1.103863292950364,,
2020-05-27,9314.9501953125,53.34428480066009,1,1.0,0.03166450477176164,0.03166450477176164,0.8217063753107998,1.1388165774573633,,
2020-05-28,9490.099609375,57.05734198873356,1,1.0,0.018803043536468778,0.018803043536468778,0.8371569560599628,1.1602297951433465,,
2020-05-29,9580.2998046875,58.87261261966726,1,1.0,0.009504662651105722,0.009504662651105722,0.8451138505133392,1.1712573879439454,,
2020-06-01,9826.150390625,63.41239368803375,1,1.0,0.025662097319460564,0.025662097319460564,0.8668012443912365,1.2013143090195002,,
2020-06-02,9979.099609375,65.93188351876714,1,1.0,0.015565527970742954,0.015565527970742954,0.8802934634058831,1.220013400498197,,
2020-06-03,10061.5498046875,67.24146403684995,1,1.0,0.008262288035990828,0.008262288035990828,0.8875667015567424,1.230093502620882,,
2020-06-04,10029.099609375,66.16347901831529,1,1.0,-0.003225168681009971,-0.003225168681009971,0.8847041492285743,1.2261262435815152,,
2020-06-05,10142.150390625,68.08319054094798,1,1.0,0.011272276241460544,0.011272276241460544,0.8946767787906451,1.2399474773060704,,
2020-06-08,10167.4501953125,68.51371709753256,1,1.0,0.002494520758722585,0.002494520758722585,0.8969085685876854,1.243040552027936,,
2020-06-09,10046.650390625,64.0697842922632,1,1.0,-0.011881032349997822,-0.011881032349997822,0.8862523688693049,1.228271947016933,,
2020-06-10,10116.150390625,65.4579500187699,1,1.0,0.006917728526201428,0.006917728526201428,0.8923832221628457,1.236768798902745,,
2020-06-11,9902.0,58.019624859698034,1,1.0,-0.021169158460066062,-0.021169158460066062,0.8734922203257761,1.210587444220307,,
2020-06-12,9972.900390625,59.65427466485637,1,1.0,0.00716020911179549,0.00716020911179549,0.8797466072808352,1.2192555034690384,,
2020-06-15,9813.7001953125,54.52070428085516,1,1.0,-0.015963279394844432,-0.015963279394844432,0.8657029663921447,1.1997921872134605,,
2020-06-16,9914.0,57.02963226806176,1,1.0,0.010220386061458031,0.010220386061458031,0.8745507849232219,1.212054526560303,,
2020-06-17,9881.150390625,55.941151714652165,1,1.0,-0.0033134566648174157,-0.0033134566648174157,0.8716529987961967,1.2080384364111498,,
2020-06-18,10091.650390625,61.06886509130843,1,1.0,0.021303187551898528,0.021303187551898528,0.8902219861097269,1.2337735057919188,,
2020-06-19,10244.400390625,64.31447618560537,1,1.0,0.015136275444292302,0.015136275444292302,0.9036966312980487,1.2524482414114555,,
2020-06-22,10311.2001953125,65.66264689261882,1,1.0,0.006520616350433883,0.006520616350433883,0.9095892903279228,1.2606149758924752,,
2020-06-23,10471.0,68.70821862425097,1,1.0,0.015497691991291696,0.015497691991291696,0.9236858249880026,1.2801515985084664,,
2020-06-24,10305.2998046875,62.51628048611825,1,1.0,-0.015824677233549855,-0.015824677233549855,0.9090687949423621,1.259893612652057,,
2020-06-25,10288.900390625,61.92150994168561,1,1.0,-0.001591357298992957,-0.001591357298992957,0.9076221416802439,1.2578886717556086,,
2020-06-26,10383.0,64.03582910723532,1,1.0,0.00914574014738645,0.00914574014738645,0.9159230179400658,1.2693929946818265,,
2020-06-29,10312.400390625,61.28632987291298,1,1.0,-0.006799538608783573,-0.006799538608783573,0.9096951640169088,1.2607617080047682,,
2020-06-30,10302.099609375,60.875628106166765,1,1.0,-0.0009988732845714887,-0.0009988732845714887,0.9087864938204684,1.2595023668164316,,
2020-07-01,10430.0498046875,64.0943348171824,1,1.0,0.012419817334717198,0.012419817334717198,0.9200734560699767,1.2751451561449356,,
2020-07-02,10551.7001953125,66.8838640795486,1,1.0,0.011663452514898642,0.011663452514898642,0.9308046891350675,1.2900177511232351,,
2020-07-03,10607.349609375,68.10461636614052,1,1.0,0.005273976044848361,0.005273976044848361,0.9357137307679984,1.2968212738400882,,
2020-07-06,10763.650390625,71.30418671915004,0,1.0,0.014735139974255018,0.014735139974255018,0.9495016035666972,1.3159301168317135,SELL,exit long: RSI above upper threshold
2020-07-07,10799.650390625,72.00086846262525,-1,0.0,0.003344590235981215,0.0,0.9495016035666972,1.3203313638517025,SELL,enter short: RSI above upper threshold
2020-07-08,10705.75,67.40410833390607,-1,-1.0,-0.00869476207364206,0.00869476207364206,0.9577572940982514,1.3088513967846447,,
2020-07-09,10813.4501953125,69.78668182991093,-1,-1.0,0.010060032721901813,-0.010060032721901813,0.9481222243799828,1.3220184846644052,,
2020-07-10,10768.0498046875,67.54534740102,-1,-1.0,-0.004198511095439339,0.004198511095439339,0.9521029260588749,1.3164679753881658,,
2020-07-13,10802.7001953125,68.38004392344493,-1,-1.0,0.003217889149241815,-0.003217889149241815,0.9490391643841487,1.3207042234014919,,
2020-07-14,10607.349609375,59.14459578163409,-1,-1.0,-0.01808349601540049,0.01808349601540049,0.9662011103317486,1.2968212738400884,,
2020-07-15,10618.2001953125,59.47201694375834,-1,-1.0,0.0010229309240368245,-0.0010229309240368245,0.9652127533371515,1.2981478324240483,,
2020-07-16,10739.9501953125,63.05025433480586,-1,-1.0,0.011466161662100571,-0.011466161662100571,0.9541454678690665,1.313032605331928,,
2020-07-17,10901.7001953125,67.19429100409748,-1,-1.0,0.01506059125586967,-0.01506059125586967,0.93977547297885,1.3328076527064616,,
2020-07-20,11022.2001953125,69.90243034092997,-1,-1.0,0.011053321760931656,-0.011053321760931656,0.929387832292983,1.3475396045372583,,
2020-07-21,11162.25,72.72100820308526,-1,-1.0,0.012706156865764484,-0.012706156865764484,0.9175788847067355,1.364661654135339,,
2020-07-22,11132.599609375,71.20075542787717,-1,-1.0,-0.0026563094918139463,0.0026563094918139463,0.9200162582076701,1.3610366904303446,,
2020-07-23,11215.4501953125,72.90523259921966,-1,-1.0,0.007442159858846331,-0.007442159858846331,0.9131693501413509,1.3711657430542823,,
2020-07-24,11194.150390625,71.7298620386477,-1,-1.0,-0.0018991484351116306,0.0018991484351116306,0.9149035942836637,1.368561695779082,,
2020-07-27,11131.7998046875,68.26060982487678,-1,-1.0,-0.005569925698846956,0.005569925698846956,0.9199995393254317,1.3609389088193045,,
2020-07-28,11300.5498046875,72.18207637413265,-1,-1.0,0.0151592736988444,-0.0151592736988444,0.9060530145059866,1.381569754225503,,
2020-07-29,11202.849609375,67.01926861135269,-1,-1.0,-0.008645614328603224,0.008645614328603224,0.9138863994306736,1.369625234962406,,
2020-07-30,11102.150390625,62.0898831605892,-1,-1.0,-0.008988714680747911,0.008988714680747911,0.9221010635257719,1.3573140645057766,,
2020-07-31,11073.4501953125,60.71912131546558,-1,-1.0,-0.002585102372305803,0.002585102372305803,0.9244847891725981,1.3538052686976587,,
2020-08-03,10891.599609375,52.76962346905626,-1,-1.0,-0.016422215545293994,0.016422215545293994,0.9396668776487362,1.331572786768751,,
2020-08-04,11095.25,59.210152288112056,-1,-1.0,0.018697932161379383,-0.018697932161379383,0.9220970501161649,1.356470444403692,,
2020-08-05,11101.650390625,59.39754741976465,-1,-1.0,0.0005768586219327965,-0.0005768586219327965,0.9215651304825466,1.3572529360749432,,
2020-08-06,11200.150390625,62.27033554269719,-1,-1.0,0.008872554668374333,-0.008872554668374333,0.9133884934818727,1.3692952369490798,,
2020-08-07,11214.0498046875,62.6716959541667,-1,-1.0,0.0012410024488720417,-0.0012410024488720417,0.9122549761246901,1.3709945356913624,,
2020-08-10,11270.150390625,64.32143247125646,-1,-1.0,0.005002705259437024,-0.005002705259437024,0.9076912333576835,1.377853217265725,,
2020-08-11,11322.5,65.83863071211414,-1,-1.0,0.004644978776729314,-0.004644978776729314,0.9034750268429138,1.3842533162173725,,
2020-08-12,11308.400390625,65.03645391956522,-1,-1.0,-0.0012452735151247118,0.0012452735151247118,0.9046001003654178,1.3825295422244634,,
2020-08-13,11300.4501953125,64.55881440288866,-1,-1.0,-0.0007030344733010008,0.0007030344733010008,0.9052360654205263,1.3815575762959227,,
2020-08-14,11178.400390625,57.568850564328464,-1,-1.0,-0.010800437378868932,0.010800437378868932,0.9150130108581942,1.3666361502078366,,
2020-08-17,11247.099609375,60.182191827272945,-1,-1.0,0.0061457110453491115,-0.0061457110453491115,0.9093896052907249,1.3750351010911424,,
2020-08-18,11385.349609375,64.87112073929632,-1,-1.0,0.012292057935075373,-0.012292057935075373,0.898211335576936,1.391937112216517,,
2020-08-19,11408.400390625,65.59852945241121,-1,-1.0,0.002024600213507588,-0.002024600213507588,0.896392816715152,1.3947552283910996,,
2020-08-20,11312.2001953125,60.01335081425236,-1,-1.0,-0.008432399987605033,0.008432399987605033,0.9039515594917101,1.3829940944205024,,
2020-08-21,11371.599609375,62.15590577030102,-1,-1.0,0.005250916093857194,-0.005250916093857194,0.8992049856999078,1.3902560803686044,,
2020-08-24,11466.4501953125,65.34875453121458,-1,-1.0,0.008341006471886514,-0.008341006471886514,0.8917047110946322,1.4018522153325386,,
2020-08-25,11472.25,65.5402025982678,-1,-1.0,0.0005058064691958464,-0.0005058064691958464,0.8912536810831482,1.4025612812519104,,
2020-08-26,11549.599609375,68.07364435020557,-1,-1.0,0.0067423225064831005,-0.0067423225064831005,0.8852445613301954,1.412017801745217,,
2020-08-27,11559.25,68.38592860295921,-1,-1.0,0.0008355606212675504,-0.0008355606212675504,0.8845048858345566,1.413197628216884,,
2020-08-28,11647.599609375,71.16654948368809,-1,-1.0,0.007643195654994939,-0.007643195654994939,0.8777444419343241,1.4239989741885206,,
2020-08-31,11387.5,55.64857181566873,-1,-1.0,-0.022330747801946216,0.022330747801946216,0.8973451317017196,1.3922000122256866,,
2020-09-01,11470.25,58.731681481041235,-1,-1.0,0.007266739846322645,-0.007266739846322645,0.8908243580772791,1.402316767528578,,
2020-09-02,11535.0,61.015342010201664,-1,-1.0,0.005645038251127943,-0.005645038251127943,0.8857956205008963,1.4102328993214748,,
2020-09-03,11527.4501953125,60.59429832352545,-1,-1.0,-0.0006545127600779965,0.0006545127600779965,0.8863753850373353,1.409309883894187,,
2020-09-04,11333.849609375,50.89540245156963,-1,-1.0,-0.016794744948559814,0.016794744948559814,0.9012618335577187,1.3856408838406997,,
2020-09-07,11355.0498046875,51.80512564329858,-1,-1.0,0.0018705202595032944,-0.0018705202595032944,0.8995760050389319,1.38823275318632,,
2020-09-08,11317.349609375,50.030091034922734,-1,-1.0,-0.0033201259317187093,0.0033201259317187093,0.9025627106608136,1.3836236456232047,,
2020-09-09,11278.0,48.1747034250002,-1,-1.0,-0.003476927967516641,0.003476927967516641,0.9057008561919478,1.37881288587322,,
2020-09-10,11449.25,55.8487013785331,-1,-1.0,0.015184429863450921,-0.015184429863450921,0.8919483050638337,1.3997493734335844,,
2020-09-11,11464.4501953125,56.46490276808074,-1,-1.0,0.0013276149365679668,-0.0013276149365679668,0.8907641411713845,1.4016077016092066,,
2020-09-14,11440.0498046875,55.13464420971933,-1,-1.0,-0.0021283524468515003,0.0021283524468515003,0.8926600012108142,1.3986245864279607,,
2020-09-15,11521.7998046875,58.64954771575366,-1,-1.0,0.007145947910690342,-0.007145947910690342,0.8862810993402049,1.4086190848691857,,
2020-09-16,11604.5498046875,61.903093532845745,-1,-1.0,0.0071820376506051,-0.0071820376506051,0.8799157951157239,1.418735840172077,,
2020-09-17,11516.099609375,56.762061609019,-1,-1.0,-0.007622027291120936,0.007622027291120936,0.8866225373199843,1.4079221968793942,,
2020-09-18,11504.9501953125,56.12926342755276,-1,-1.0,-0.0009681588767627147,0.0009681588767627147,0.8874809287998285,1.406559104506694,,
2020-09-21,11250.5498046875,44.059537501111244,-1,-1.0,-0.02211225483867385,0.02211225483867385,0.9071051332619133,1.3754569111421853,,
2020-09-22,11153.650390625,40.488247597458766,-1,-1.0,-0.00861286032635733,0.00861286032635733,0.91491790307602,1.3636102928815947,,
2020-09-23,11131.849609375,39.7084116033535,-1,-1.0,-0.0019545871070447696,0.0019545871070447696,0.9167061898133768,1.3609449977840948,,
2020-09-24,10805.5498046875,30.301156174801704,-1,-1.0,-0.029312272096516434,0.029312272096516434,0.9435769310817473,1.3210526077006546,,
2020-09-25,11050.25,41.49492096902429,-1,-1.0,0.022645788482354545,-0.022645788482354545,0.9222088874836408,1.3509688856287065,,
2020-09-28,11227.5498046875,48.01012473731544,-1,-1.0,0.016044868187371275,-0.016044868187371275,0.9074121674427436,1.372645003323859,,
2020-09-29,11222.400390625,47.84348006419633,-1,-1.0,-0.0004586409458945395,0.0004586409458945395,0.9078283438175359,1.3720154521211572,,
2020-09-30,11247.5498046875,48.77859465030309,-1,-1.0,0.002241001317642377,-0.002241001317642377,0.9057938993028477,1.3750901405571865,,
2020-10-01,11416.9501953125,54.67353355632544,-1,-1.0,0.015061092732783665,-0.015061092732783665,0.8921516533886578,1.395800500680055,,
2020-10-05,11503.349609375,57.36841912828583,-1,-1.0,0.0075676439490797165,-0.0075676439490797165,0.8854001673272296,1.4063634218931487,,
2020-10-06,11662.400390625,61.86351371904305,-1,-1.0,0.013826475474619793,-0.013826475474619793,0.8731582036284554,1.4258084712543566,,
2020-10-07,11738.849609375,63.837257113043115,-1,-1.0,0.006555187284725372,-0.006555187284725372,0.8674344880744765,1.435154912815577,,
2020-10-08,11834.599609375,66.19695422344721,-1,-1.0,0.008156676606839941,-0.008156676606839941,0.8603591054776333,1.4468610073201311,,
2020-10-09,11914.2001953125,68.06271133678887,-1,-1.0,0.0067260903253916204,-0.0067260903253916204,0.8545722524219176,1.4565927251436535,,
2020-10-12,11930.9501953125,68.45724325984143,-1,-1.0,0.0014058853909966196,-0.0014058853909966196,0.8533708217766866,1.4586405275765648,,
2020-10-13,11934.5,68.54592523371409,-1,-1.0,0.0002975290843887368,-0.0002975290843887368,0.8531169191374393,1.459074515557187,,
2020-10-14,11971.0498046875,69.49684898423362,-1,-1.0,0.0030625333853533387,-0.0030625333853533387,0.850504220090971,1.463542979972799,,
2020-10-15,11680.349609375,55.20228844602238,-1,-1.0,-0.02428360085835335,0.02428360085835335,0.8711575251000053,1.4280028864080945,,
2020-10-16,11762.4501953125,57.83979772729494,-1,-1.0,0.007028949362235082,-0.007028949362235082,0.8650342029695474,1.4380402463857824,,
2020-10-19,11873.0498046875,61.1574996585086,-1,-1.0,0.009402769621849272,-0.009402769621849272,0.8569004856440047,1.4515618075294954,,
2020-10-20,11896.7998046875,61.851731006431926,-1,-1.0,0.002000328507897331,-0.002000328507897331,0.8551864031741399,1.4544654079940715,,
2020-10-21,11937.650390625,63.07422305656227,-1,-1.0,0.0034337457642519276,-0.0034337457642519276,0.8522499104845949,1.4594596724280222,,
2020-10-22,11896.4501953125,60.95269024009592,-1,-1.0,-0.0034512817819539743,0.0034512817819539743,0.8551912650743222,1.4544226658490749,,
2020-10-23,11930.349609375,62.08277745614919,-1,-1.0,0.0028495402835257977,-0.0028495402835257977,0.8527543631143735,1.4585671018246849,,
2020-10-26,11767.75,54.00864102366369,-1,-1.0,-0.013629073304543216,0.013629073304543216,0.8643766148400284,1.438688183874321,,
2020-10-27,11889.400390625,58.37080195116168,-1,-1.0,0.010337608346965288,-0.010337608346965288,0.8554410279315365,1.4535607788526206,,
2020-10-28,11729.599609375,51.46537330679066,-1,-1.0,-0.013440608945763599,0.013440608945763599,0.8669386762641265,1.4340240368451629,,
2020-10-29,11670.7998046875,49.160774326799086,-1,-1.0,-0.005012942184360991,0.005012942184360991,0.871284589725625,1.4268353572574741,,
2020-10-30,11642.400390625,48.041806128097505,-1,-1.0,-0.002433373422367602,0.002433373422367602,0.8734047504895818,1.4233633340210294,,
2020-11-02,11669.150390625,49.21437647741627,-1,-1.0,0.002297636149117599,-0.002297636149117599,0.8713979841620458,1.4266337050706046,,
2020-11-03,11813.5,55.102579334414415,-1,-1.0,0.01237019016319918,-0.01237019016319918,0.8606186253901329,1.4442814352955573,,
2020-11-04,11908.5,58.51182996710608,-1,-1.0,0.008041647267956087,-0.008041647267956087,0.8536978339725122,1.4558958371538615,,
2020-11-05,12120.2998046875,64.90939896342613,-1,-1.0,0.017785598915690537,-0.017785598915690537,0.8385143067022833,1.4817898165765035,,
2020-11-06,12263.5498046875,68.45268974742915,-1,-1.0,0.011819014571289532,-0.011819014571289532,0.8286038938931343,1.4993031120102096,,
2020-11-09,12461.0498046875,72.56575955979193,-1,-1.0,0.016104635537461442,-0.016104635537461442,0.815259530177064,1.5234488421893158,,
2020-11-10,12631.099609375,75.5246347510992,-1,-1.0,0.01364650710436388,-0.01364650710436388,0.8041340852066023,1.5442385976373871,,
2020-11-11,12749.150390625,77.35089304014515,-1,-1.0,0.009346041508720315,-0.009346041508720315,0.7966186146676846,1.5586711156702742,,
2020-11-12,12690.7998046875,74.39598770720472,-1,-1.0,-0.004576821525331454,0.004576821525331454,0.8002645958907754,1.5515373561571622,,
2020-11-13,12719.9501953125,74.91161370755843,-1,-1.0,0.002296970330761372,-0.002296970330761372,0.7984264118572555,1.555101191431323,,
2020-11-17,12874.2001953125,77.49437002679376,-1,-1.0,0.012126619808373373,-0.012126619808373373,0.7887441983156989,1.5739593123433593,,
2020-11-18,12938.25,78.48482101264273,-1,-1.0,0.004975051165572175,-0.004975051165572175,0.78482015557253,1.5817898404547963,,
2020-11-19,12771.7001953125,69.87357882788031,-1,-1.0,-0.01287266861341374,0.01287266861341374,0.794922885356343,1.5614279840225571,,
2020-11-20,12859.0498046875,71.63157101217426,-1,-1.0,0.00683930941371913,-0.00683930941371913,0.7894861617833446,1.572107073132527,,
2020-11-23,12926.4501953125,72.94354844482473,-1,-1.0,0.005241475198302092,-0.005241475198302092,0.7853480896469545,1.5803472333654265,,
2020-11-24,13055.150390625,75.29322762609576,-1,-1.0,0.0099563448098976,-0.0099563448098976,0.777528893270635,1.5960817153401803,,
2020-11-25,12858.400390625,65.87482174892432,-1,-1.0,-0.015070680468092346,0.015070680468092346,0.7892467827758262,1.5720276778073237,,
2020-11-26,12987.0,68.63639784806404,-1,-1.0,0.010001213639976747,-0.010001213639976747,0.7813533570866208,1.5877498624610313,,
2020-11-27,12968.9501953125,67.80697876779325,-1,-1.0,-0.001389836350773832,0.001389836350773832,0.782439310385099,1.585543149986247,,
