Date,Open,High,Low,Close,Volume
2002-10-30,61.7116,62.6023,61.3985,62.2335,41688600
2002-10-31,62.3936,62.839,61.3707,61.6003,41620600
2002-11-01,61.482,63.2008,61.2732,62.8181,51878900
2002-11-04,63.8828,64.6761,63.2565,63.4165,49080600
2002-11-05,63.2147,64.0707,63.2147,63.9176,37270800
2002-11-06,64.356,64.7666,63.1799,64.7457,65013100
2002-11-07,64.0359,64.1751,62.7833,63.1591,51572000
2002-11-08,62.999,63.7227,62.2961,62.3866,37905400
2002-11-11,62.2892,62.324,61.0992,61.4193,33505100
2002-11-12,61.6977,62.5815,61.4959,61.9065,37724500
2002-11-13,61.4611,62.4492,60.8556,61.9691,63891500
2002-11-14,62.6789,63.3261,62.4562,63.1382,31896800
2002-11-15,62.6302,63.7088,62.5954,63.6044,39152100
2002-11-18,64.1263,64.1263,62.8737,62.9642,28934800
2002-11-19,62.6441,63.3956,62.4632,62.8807,32806600
2002-11-20,62.6162,64.3142,62.5954,64.2794,36688400
2002-11-21,64.4395,65.5459,64.3212,65.4764,55128200
2002-11-22,65.0519,65.6016,64.9057,65.0101,32513800
2002-11-25,65.0171,65.5947,64.5578,65.0519,33846400
2002-11-26,64.7666,65.031,63.7576,63.8132,42284700
2002-11-27,64.3838,65.8661,64.3212,65.6086,37764000
2002-11-29,65.9705,66.0749,65.2537,65.3999,19385700
2002-12-02,66.4367,66.8403,64.8709,65.5042,49911900
2002-12-03,64.8918,64.9962,64.2655,64.6274,34407700
2002-12-04,63.8619,64.8153,63.6253,64.3351,64040800
2002-12-05,64.53,64.5787,63.3956,63.6253,36724900
2002-12-06,62.7137,64.1403,62.6163,64.0428,49824100
2002-12-09,63.3748,63.6462,62.2683,62.2823,36789600
2002-12-10,62.6441,63.3957,62.4632,63.1173,33319900
2002-12-11,62.9224,63.7575,62.7415,63.173,39201000
2002-12-12,63.4653,63.6671,62.7694,63.166,34465600
2002-12-13,62.5676,62.9642,62.1222,62.1709,36862200
2002-12-16,62.5049,63.8758,62.3936,63.7784,37098400
2002-12-17,63.5835,63.841,63.1451,63.2217,32353900
2002-12-18,62.8529,62.9085,62.1639,62.491,35612600
2002-12-19,62.1779,63.1173,61.6559,62.0456,39264200
2002-12-20,62.3785,62.9519,62.3086,62.931,31176900
2002-12-23,62.6512,63.2666,62.4554,62.9519,22599300
2002-12-24,62.6512,62.84,62.4134,62.4834,10937000
2002-12-26,62.7281,63.3645,62.1267,62.5113,17485600
2002-12-27,62.2107,62.4414,61.1058,61.1058,22205700
2002-12-30,61.3925,61.868,60.9939,61.6162,29968000
2002-12-31,61.5323,61.84,60.9169,61.7002,34036600
2003-01-02,62.1337,63.8471,61.917,63.6862,44516300
2003-01-03,63.5743,63.903,63.2876,63.882,32222600
2003-01-06,63.8051,65.3786,63.7562,65.0079,40984500
2003-01-07,64.9659,65.2946,64.4764,64.8471,38640400
2003-01-08,64.4765,64.6163,63.6722,63.91,38702200
2003-01-09,64.2107,65.1618,63.924,64.903,34804900
2003-01-10,64.3016,65.4835,64.1967,65.0779,37768900
2003-01-13,65.4135,65.6373,64.6443,65.0569,31649900
2003-01-14,64.8191,65.6163,64.6233,65.2666,30733000
2003-01-15,65.4135,65.4345,64.2736,64.6163,33511800
2003-01-16,64.6863,64.987,63.952,64.3506,44812100
2003-01-17,63.6303,64.5464,63.0429,63.3995,35618300
2003-01-21,63.5463,63.5813,62.2036,62.4134,36826200
2003-01-22,62.0778,62.7981,61.5393,61.6582,42286500
2003-01-23,62.0638,62.5044,61.5044,62.0358,55919800
2003-01-24,61.9519,62.0149,60.2596,60.4064,68633900
2003-01-27,59.9519,60.7001,59.0917,59.5812,57884400
2003-01-28,59.882,60.4205,59.5323,60.0218,46929100
2003-01-29,59.7351,60.9659,59.2806,60.4764,53712200
2003-01-30,60.6932,60.7561,59.0218,59.0428,49845900
2003-01-31,58.847,60.2876,58.847,60.1827,55317000
2003-02-03,60.2386,60.7071,60.0848,60.3016,39696000
2003-02-04,59.6582,59.9659,58.9519,59.7071,43633400
2003-02-05,59.9659,60.5183,59.0778,59.3365,55270600
2003-02-06,59.0008,59.3645,58.4973,59.0568,53638000
2003-02-07,59.3785,59.4344,58.0218,58.3365,43165000
2003-02-10,58.3645,58.833,57.798,58.7491,45455900
2003-02-11,59.0008,59.3575,57.9239,58.3435,46861000
2003-02-12,58.1547,58.4764,57.4064,57.4134,35873600
2003-02-13,57.4484,57.805,56.6442,57.5882,57934100
2003-02-14,57.6022,58.882,57.2176,58.847,59580900
2003-02-18,59.1127,60.0008,59.0148,59.882,39492700
2003-02-19,59.6652,59.7701,58.9379,59.5673,31432000
2003-02-20,59.5882,59.7351,58.777,58.9728,29280100
2003-02-21,59.0078,59.9589,58.3645,59.5673,60955800
2003-02-24,59.3924,59.4414,58.4554,58.6022,30628600
2003-02-25,58.0078,59.0848,57.4973,59.0708,56770600
2003-02-26,58.7561,59.1127,58.0987,58.2106,37787200
2003-02-27,58.5323,59.2666,58.1547,58.9799,51126000
2003-02-28,59.0708,59.6022,58.854,59.3715,43666800
2003-03-03,59.6232,59.9869,58.5463,58.805,42923100
2003-03-04,58.7071,58.7491,57.798,57.868,31440500
2003-03-05,57.77,58.4204,57.5952,58.3575,43974700
2003-03-06,57.9519,58.4064,57.6722,57.868,41217700
2003-03-07,57.0707,58.7351,56.9449,58.2666,63538000
2003-03-10,57.7631,57.9449,56.7141,56.8679,41014100
2003-03-11,56.9798,57.3435,56.2805,56.3085,48102700
2003-03-12,56.2106,56.7141,55.5113,56.6861,62459800
2003-03-13,57.4693,58.6791,57.0148,58.6442,72117800
2003-03-14,58.8819,59.2805,58.2875,58.833,63951800
2003-03-17,58.3644,60.805,58.1966,60.6862,88217500
2003-03-18,60.9449,61.0848,60.3365,61.0428,50792300
2003-03-19,61.0358,61.6512,60.6162,61.5114,49630800
2003-03-20,61.0708,61.9519,60.3855,61.6442,67321600
2003-03-21,62.3491,63.1074,61.7383,62.96,71165300
2003-03-24,61.8015,61.8858,60.6289,60.8677,65398900
2003-03-25,60.9028,61.97,60.6921,61.4504,61040100
2003-03-26,61.4785,61.6821,60.9449,61.1415,45740800
2003-03-27,60.6641,61.5488,60.3762,61.1907,53120200
2003-03-28,60.7132,61.282,60.5588,60.8817,32583000
2003-03-31,59.9268,60.7975,59.2598,59.4985,61119500
2003-04-01,59.8566,60.657,59.6179,60.4113,53574000
2003-04-02,61.4645,62.3281,61.4364,61.8717,50431200
2003-04-03,62.3983,62.4826,61.5417,61.5768,48755500
2003-04-04,62.0894,62.2017,61.5207,61.9419,36250100
2003-04-07,63.4305,63.7886,61.7664,61.8226,69776200
2003-04-08,61.9981,62.2438,61.5838,61.9209,39712700
2003-04-09,62.0402,62.5598,60.9239,61.1064,55647300
2003-04-10,61.1485,61.5277,60.1796,61.4434,41812400
2003-04-11,61.8998,62.279,60.987,61.1907,47730100
2003-04-14,61.4153,62.4896,61.0853,62.4545,36711700
2003-04-15,62.3773,63.0373,62.0824,63.0373,49709800
2003-04-16,63.1285,63.2339,61.8085,61.963,51788000
2003-04-17,61.9981,62.9951,61.9209,62.8828,37403100
2003-04-21,63.0934,63.3041,62.5317,62.946,32052700
2003-04-22,62.5598,64.287,62.4124,64.1326,59763600
2003-04-23,64.3292,64.8417,64.0624,64.7224,44227100
2003-04-24,64.266,64.6521,63.8658,64.1466,49692400
2003-04-25,64.1045,64.2239,63.2058,63.3532,43917200
2003-04-28,63.5007,64.7294,63.4024,64.4485,46432900
2003-04-29,64.6943,65.1577,64.1747,64.6732,52017100
2003-04-30,64.5328,64.9962,64.1817,64.5328,48709100
2003-05-01,64.5398,65.1085,63.5428,64.5258,50240400
2003-05-02,64.2871,65.6281,64.2379,65.4456,50201500
2003-05-05,65.6281,65.8458,64.947,65.3192,35437800
2003-05-06,65.3262,66.267,65.2981,65.937,44401000
2003-05-07,65.593,66.0985,65.277,65.5719,41413100
2003-05-08,64.9611,65.5298,64.7926,64.9119,40570700
2003-05-09,65.1787,65.8598,65.0243,65.8106,33608100
2003-05-12,65.6492,66.7866,65.4947,66.6181,35662300
2003-05-13,66.3724,66.8288,66.1828,66.4988,39253600
2003-05-14,66.7656,66.8709,65.9371,66.3583,32195100
2003-05-15,66.6251,66.9341,66.1758,66.7796,43879200
2003-05-16,66.6251,67.0183,66.1828,66.6111,38905000
2003-05-19,66.1056,66.2951,64.8277,65.0524,41606000
2003-05-20,65.1717,65.3192,64.3081,64.9189,55404600
2003-05-21,64.6732,65.2139,64.5328,65.0524,49333800
2003-05-22,65.263,66.0353,65.0734,65.6983,38421800
2003-05-23,65.6702,65.9862,65.3964,65.8317,26155900
2003-05-27,65.5088,67.2922,65.3473,66.9832,43719200
2003-05-28,67.2991,67.7345,67.0042,67.1728,37727100
2003-05-29,67.3203,67.9803,66.7586,66.9973,50844200
2003-05-30,67.3343,68.1698,67.0956,68.0715,52529500
2003-06-02,68.4788,69.1247,67.8749,68.3524,50305500
2003-06-03,68.2119,68.6964,68.0013,68.6332,38254500
2003-06-04,68.57,69.7566,68.5068,69.6232,49360700
2003-06-05,69.216,69.9673,68.9983,69.9673,46262400
2003-06-06,70.4939,71.196,69.6022,69.6935,60356800
2003-06-09,69.3494,69.5811,68.6473,68.9843,37808500
2003-06-10,69.1317,69.6934,68.9421,69.6864,29965900
2003-06-11,69.6232,70.4868,69.3073,70.4237,37610200
2003-06-12,70.7396,70.8449,69.9462,70.6413,36442000
2003-06-13,70.6413,70.7396,69.4758,69.9041,48628300
2003-06-16,70.185,71.4067,70.0726,71.3786,36326300
2003-06-17,71.6665,71.7437,71.0767,71.3786,36801800
2003-06-18,71.1188,71.7156,70.9151,71.3154,35521000
2003-06-19,71.3645,71.4277,70.1007,70.2271,43551700
2003-06-20,70.7415,70.819,70.0579,70.072,41545000
2003-06-23,70.0791,70.227,69.0009,69.3533,34237500
2003-06-24,69.2123,69.8254,69.0714,69.4237,36213600
2003-06-25,69.4308,70.0721,68.7261,68.7261,47743400
2003-06-26,68.9023,69.7479,68.3245,69.6211,33477300
2003-06-27,69.5858,69.8958,68.7613,68.8177,54208800
2003-06-30,69.2124,69.5295,68.6839,68.7966,33349000
2003-07-01,68.5288,69.6563,67.951,69.4308,51322800
2003-07-02,69.5999,70.3186,69.4589,70.3045,34662100
2003-07-03,69.8113,70.361,68.9869,69.5788,30792800
2003-07-07,70.22,71.1009,70.22,70.9599,31391100
2003-07-08,70.819,71.3757,70.5864,71.277,30952500
2003-07-09,71.1149,71.4532,70.4878,70.8754,36528500
2003-07-10,70.3539,70.4948,69.5013,69.9734,49777700
2003-07-11,70.0368,70.7837,70.0368,70.6357,39976300
2003-07-14,71.3122,71.8055,70.7837,70.9811,42114900
2003-07-15,71.4391,71.4955,70.4314,70.826,42573600
2003-07-16,71.0374,71.0797,69.9241,70.4103,39894200
2003-07-17,69.8677,70.3821,69.1701,69.4097,52253500
2003-07-18,69.7761,70.3257,69.3815,70.1214,35698100
2003-07-21,70.0791,70.1073,68.9516,69.2546,34786000
2003-07-22,69.5435,70.0509,69.0009,69.8818,49968300
2003-07-23,69.91,70.0791,69.2546,69.9311,37275400
2003-07-24,70.4596,70.7063,69.3181,69.4026,40896200
2003-07-25,69.5224,70.671,69.0855,70.6287,43241100
2003-07-28,70.7274,71.1573,70.2341,70.368,34382800
2003-07-29,70.5653,70.6499,69.5365,70.0439,53472100
2003-07-30,70.1848,70.2905,69.7127,69.8747,28363300
2003-07-31,70.4526,71.1079,69.8818,70.0368,54937200
2003-08-01,69.8959,70.1354,69.2264,69.4167,49321000
2003-08-04,69.2757,69.762,68.3526,69.4167,55214100
2003-08-05,69.3462,69.5929,67.8876,67.9439,61415600
2003-08-06,68.1342,69.0996,67.9439,68.3385,50096900
2003-08-07,68.4724,69.1066,68.1835,69.0573,43427400
2003-08-08,69.2828,69.4449,68.8882,69.2546,27357300
2003-08-11,69.2405,69.7902,68.9446,69.5154,34631400
2003-08-12,69.5576,70.1777,69.3533,70.1496,43285600
2003-08-13,70.3398,70.3609,69.4308,69.7902,36152000
2003-08-14,69.8325,70.2905,69.3744,69.9805,35525100
2003-08-15,70.0157,70.3187,69.8466,70.1989,12567000
2003-08-18,70.4173,70.8895,70.2834,70.8049,22873800
2003-08-19,70.9528,71.129,70.4666,71.0726,37437700
2003-08-20,70.671,71.0938,70.5794,70.7837,21295300
2003-08-21,71.2066,71.5377,70.7485,71.0092,46494200
2003-08-22,71.6998,71.7491,70.2763,70.3045,52040300
2003-08-25,70.2623,71.0516,69.9593,70.4174,23473000
2003-08-26,70.1143,70.7415,69.6422,70.5442,45065800
2003-08-27,70.5019,70.7203,70.1636,70.5653,18919500
2003-08-28,70.7485,71.1713,70.2271,71.0022,27402400
2003-08-29,70.8965,71.5096,70.8049,71.4814,28706600
2003-09-02,71.6223,72.4961,71.2066,72.4397,49419100
2003-09-03,72.6018,73.0739,72.4256,72.8343,44912400
2003-09-04,72.6511,72.9682,72.4115,72.8696,28381000
2003-09-05,72.5384,72.9682,72.1578,72.4609,31637300
2003-09-08,72.6089,73.2008,72.5313,73.0598,32632800
2003-09-09,72.8414,72.9048,72.3552,72.5807,35053200
2003-09-10,72.2494,72.4397,71.5589,71.8478,45904900
2003-09-11,71.9464,72.4115,71.7632,72.0592,38396300
2003-09-12,71.8126,72.327,71.418,72.1931,42524800
2003-09-15,72.2424,72.3199,71.8408,71.9394,21312800
2003-09-16,72.0381,73.0317,71.9958,72.9894,37892600
2003-09-17,72.9189,73.1373,72.6159,72.8484,31885800
2003-09-18,72.8625,73.7786,72.7005,73.7081,30243600
2003-09-19,73.7576,73.991,73.1422,73.3332,34331600
2003-09-22,72.7532,72.831,72.1731,72.541,36677400
2003-09-23,72.5692,73.0644,72.4065,72.8168,32489200
2003-09-24,72.9442,73.0149,71.4941,71.5224,41694700
2003-09-25,71.7345,72.067,70.8786,70.9352,52673100
2003-09-26,71.0484,71.204,70.6311,70.7018,42914700
2003-09-29,70.9494,71.4374,70.5886,71.395,36771600
2003-09-30,71.0767,71.2748,70.2066,70.7018,70764500
2003-10-01,70.9069,72.2792,70.8786,72.2085,65797600
2003-10-02,72.1024,72.548,71.8902,72.4702,44591500
2003-10-03,73.3332,73.7647,72.9159,73.1352,48806900
2003-10-06,73.1988,73.5596,73.0007,73.4676,20226500
2003-10-07,73.0432,73.7859,72.7956,73.7506,42602900
2003-10-08,73.8001,73.8425,73.1493,73.5666,30920800
2003-10-09,74.1891,74.4296,73.4464,73.7647,40066500
2003-10-10,73.7576,73.991,73.503,73.9698,22682800
2003-10-13,74.0689,74.4791,73.9274,74.2033,23825600
2003-10-14,74.1326,74.5782,73.8213,74.465,38484400
2003-10-15,74.8823,74.9035,74.0193,74.2669,39021700
2003-10-16,74.0477,74.7904,74.0265,74.5641,32772200
2003-10-17,74.6065,74.7197,73.5525,73.7506,32790300
2003-10-20,73.8849,74.3023,73.5242,74.3023,27657000
2003-10-21,74.1467,74.4721,73.793,74.175,26729100
2003-10-22,73.5879,73.7011,72.9937,73.2413,33914500
2003-10-23,72.7815,73.5313,72.7461,73.1068,45830500
2003-10-24,72.739,73.2696,72.2792,73.2696,51723600
2003-10-27,73.3827,73.6939,73.0502,73.3049,32460200
2003-10-28,73.5525,74.3801,73.4393,74.3023,34956200
2003-10-29,74.1113,74.5782,73.4747,74.4013,30955400
2003-10-30,74.8328,74.9602,74.1325,74.557,39123100
2003-10-31,74.557,74.7975,74.4296,74.4862,25761600
2003-11-03,74.8046,75.4129,74.7763,74.9743,37589300
2003-11-04,74.9743,75.1724,74.6843,74.8116,31421600
2003-11-05,74.6206,74.9602,74.2033,74.8682,33558800
2003-11-06,74.6984,75.2926,74.3447,75.2643,28392300
2003-11-07,75.4341,75.4907,74.6772,74.7055,31723200
2003-11-10,74.7975,74.8682,74.2811,74.4013,25530800
2003-11-11,74.3377,74.5075,74.1326,74.3801,26558600
2003-11-12,74.4367,75.3139,74.3872,75.2148,28000000
2003-11-13,74.9885,75.3634,74.8258,75.236,29714800
2003-11-14,75.2643,75.6534,74.4791,74.5994,49158500
2003-11-17,74.2103,74.373,73.5949,74.2245,44382100
2003-11-18,74.4438,74.5923,73.3544,73.4534,41155000
2003-11-19,73.5879,74.2811,73.5101,74.076,29827000
2003-11-20,73.5666,74.4438,73.3898,73.411,53578700
2003-11-21,73.7364,73.8001,73.2978,73.7152,30016000
2003-11-24,74.0547,74.8258,74.0477,74.6914,28906400
2003-11-25,74.7904,75.2785,74.5924,74.9743,37580000
2003-11-26,75.2785,75.2997,74.5499,75.2431,33053600
2003-11-28,75.1794,75.4482,75.1228,75.2997,10507500
2003-12-01,75.5827,76.1698,75.5473,76.1132,38699000
2003-12-02,75.9576,76.2334,75.7383,75.9222,35352000
2003-12-03,76.1486,76.4527,75.7383,75.802,39078600
2003-12-04,75.809,76.1981,75.6463,76.1132,36089500
2003-12-05,75.7737,76.2547,75.42,75.5827,28824400
2003-12-08,75.5048,76.1415,75.4624,76.092,32482900
2003-12-09,76.3254,76.3466,75.3634,75.5048,43596100
2003-12-10,75.5261,75.6746,74.9531,75.4978,36915400
2003-12-11,75.4624,76.4668,75.4553,76.3466,45304000
2003-12-12,76.3749,76.5376,75.9646,76.4952,34142200
2003-12-15,77.2238,77.2662,76.0283,76.1132,38693400
2003-12-16,76.1698,76.7498,76.0566,76.5093,32894200
2003-12-17,76.4386,76.7498,76.2547,76.7498,23198800
2003-12-18,76.7852,77.6199,76.672,77.6128,29353100
2003-12-19,77.681,77.7308,77.1693,77.3967,41465100
2003-12-22,77.3186,77.9369,77.3115,77.9369,27611300
2003-12-23,77.809,78.143,77.7379,77.9867,24741200
2003-12-24,77.8374,78.0933,77.7734,77.9085,8055800
2003-12-26,77.9724,78.2354,77.9155,77.9653,8308400
2003-12-29,78.2496,79.0811,78.0222,79.003,22483700
2003-12-30,78.9532,79.0812,78.7827,79.0172,19559500
2003-12-31,79.0456,79.2589,78.7756,79.0883,31501800
2004-01-02,79.4152,79.735,78.6973,79.0527,38072300
2004-01-05,79.3797,79.9695,79.3086,79.9127,27959800
2004-01-06,79.7137,80.1188,79.6,79.9909,20472800
2004-01-07,79.8772,80.3533,79.5218,80.2609,30170400
2004-01-08,80.4884,80.6021,80.1472,80.5807,36438400
2004-01-09,80.1899,80.6661,79.7919,79.8772,54084300
2004-01-12,79.9909,80.4884,79.8558,80.467,31564100
2004-01-13,80.3746,80.4741,79.4294,79.9979,54239700
2004-01-14,80.1401,80.7798,80.0761,80.666,30112800
2004-01-15,80.7158,81.064,80.0122,80.865,38408700
2004-01-16,81.0498,81.2417,80.7584,81.1849,31922700
2004-01-20,81.3981,81.4834,80.8935,81.1636,29863000
2004-01-21,81.1138,81.9453,80.8224,81.8032,30725000
2004-01-22,81.8316,82.0022,81.4336,81.59,29888500
2004-01-23,81.7321,81.9951,80.9859,81.327,44245300
2004-01-26,81.2986,82.3931,81.2915,82.3504,30460600
2004-01-27,82.2651,82.7982,81.4833,81.5047,35322800
2004-01-28,81.7179,81.9311,80.268,80.5736,52621300
2004-01-29,80.7087,80.9148,79.998,80.6518,60117100
2004-01-30,80.6802,80.8224,80.3746,80.6518,30984400
2004-02-02,80.8082,81.5047,80.396,81.0001,38832400
2004-02-03,80.8366,81.1209,80.6234,80.865,25093500
2004-02-04,80.4457,80.8295,80.1614,80.2041,39332600
2004-02-05,80.4315,80.6945,80.1543,80.4386,37226800
2004-02-06,80.6092,81.5189,80.4528,81.3412,37216000
2004-02-09,81.4976,81.6397,81.2275,81.3625,24851300
2004-02-10,81.2204,81.8316,81.2062,81.6255,27908100
2004-02-11,81.6255,82.72,81.1422,82.4926,42965700
2004-02-12,82.4215,82.6347,82.1443,82.1941,27814700
2004-02-13,82.3149,82.5849,81.5544,81.8245,44739900
2004-02-17,82.3362,82.7485,82.2794,82.5637,23984300
2004-02-18,82.585,82.8692,81.9809,82.2012,28618000
2004-02-19,82.6774,82.72,81.7748,81.8956,51146200
2004-02-20,82.0733,82.1301,81.2488,81.6468,46728800
2004-02-23,81.8885,81.9169,81.1422,81.4407,36357000
2004-02-24,81.2133,81.725,80.332,81.2986,43953000
2004-02-25,81.3483,81.7748,81.2488,81.6397,31213600
2004-02-26,81.455,81.9382,81.2631,81.6895,29683000
2004-02-27,81.8672,82.258,81.4692,81.7463,39312000
2004-03-01,82.0377,82.6845,81.9098,82.5565,33130800
2004-03-02,82.4002,83.1322,81.8956,82.0732,38556400
2004-03-03,81.9098,82.3504,81.6752,82.2225,31346200
2004-03-04,82.2438,82.5139,82.1017,82.4357,21060000
2004-03-05,82.0306,83.118,81.9311,82.7129,55905600
2004-03-08,82.6845,82.8835,81.6681,81.7037,39281600
2004-03-09,81.8032,81.8814,81.192,81.3767,39746100
2004-03-10,81.5331,81.5687,79.998,80.0122,67671800
2004-03-11,79.8843,80.5026,78.9603,78.9745,89134800
2004-03-12,79.4081,80.1046,79.3015,80.0122,54012200
2004-03-15,79.7919,79.8487,78.8182,79.0314,57677200
2004-03-16,79.4436,79.6426,78.7755,79.4507,59832600
2004-03-17,79.7279,80.4954,79.671,80.3391,41607300
2004-03-18,80.0975,80.5026,79.5502,80.3604,60014300
2004-03-19,80.1715,80.2856,79.1944,79.2086,48636200
2004-03-22,78.8378,78.8592,77.8107,78.203,62752100
2004-03-23,78.6309,78.7379,77.9961,78.0675,54080200
2004-03-24,78.1531,78.5524,77.6324,78.1317,51584300
2004-03-25,78.5097,79.3798,78.3028,79.1658,49873600
2004-03-26,79.1373,79.7292,79.0232,79.1872,37409500
2004-03-29,79.6151,80.4068,79.5795,80.2998,44113600
2004-03-30,80.093,80.6422,80.0359,80.5708,39059900
2004-03-31,80.5851,80.8775,80.15,80.6635,48517600
2004-04-01,80.6422,81.2127,80.6279,81.1485,45103800
2004-04-02,81.8831,81.9045,81.2341,81.7619,50987700
2004-04-05,81.6335,82.2897,81.6193,82.2112,30251800
2004-04-06,81.8974,82.147,81.7476,81.9473,28420900
2004-04-07,81.983,82.0044,81.3839,81.7548,45890500
2004-04-08,82.3111,82.3111,81.12,81.5693,46929700
2004-04-12,81.7191,82.0757,81.7119,81.8902,23085200
2004-04-13,82.2041,82.2326,80.6065,80.742,56210300
2004-04-14,80.3141,81.0487,80.2713,80.8704,62322300
2004-04-15,80.9132,81.1485,80.1358,80.5637,61602500
2004-04-16,80.8632,81.3411,80.578,81.1842,47059200
2004-04-19,80.9845,81.2983,80.7848,81.1842,28277600
2004-04-20,81.3625,81.5336,79.7221,79.8219,53299400
2004-04-21,80.0217,80.5566,79.7863,80.3569,50177300
2004-04-22,80.2214,81.7833,80.1928,81.4837,62071500
2004-04-23,81.605,81.712,81.1557,81.5622,29395700
2004-04-26,81.662,81.9758,81.0201,81.448,35515200
2004-04-27,81.4695,82.1042,81.2769,81.5194,43485500
2004-04-28,81.227,81.3126,80.2356,80.4638,50165800
2004-04-29,80.3925,80.8205,79.2799,79.7578,69687600
2004-04-30,80.0003,80.15,79.0945,79.1373,48681400
2004-05-03,79.4297,80.0858,79.4154,79.986,33758000
2004-05-04,80.0573,80.7776,79.6365,79.9218,51185100
2004-05-05,80.1714,80.5637,79.9931,80.4353,34405000
2004-05-06,79.8933,80.2998,79.1658,79.7435,54997000
2004-05-07,79.3227,80.043,78.4241,78.4241,60950000
2004-05-10,78.0532,78.2743,77.2829,77.6181,75279400
2004-05-11,78.0675,78.4883,77.9748,78.2743,48300600
2004-05-12,78.1459,78.8378,77.069,78.7736,90830500
2004-05-13,78.2814,79.0303,78.1887,78.4455,57393700
2004-05-14,78.4169,78.9804,77.932,78.4811,54123100
2004-05-17,77.6609,78.096,77.3186,77.8107,55020400
2004-05-18,78.0889,78.4098,77.9748,78.203,30193100
2004-05-19,78.8092,79.2942,77.8464,77.932,54804100
2004-05-20,78.0603,78.3599,77.7679,78.1816,38082900
2004-05-21,78.4312,78.8449,78.0746,78.3171,47480400
2004-05-24,78.8306,78.9946,78.2244,78.6452,40961500
2004-05-25,78.3813,79.8647,78.1673,79.772,48668000
2004-05-26,79.6365,80.0859,79.5296,80.0502,35977000
2004-05-27,80.2641,80.6136,79.9218,80.4995,45306900
2004-05-28,80.3996,80.5066,80.1358,80.4924,23367200
2004-06-01,80.2071,80.4924,79.7863,80.3854,41044700
2004-06-02,80.6136,80.9346,80.2071,80.6849,39774200
2004-06-03,80.4567,80.7277,79.9289,79.9432,38688300
2004-06-04,80.578,81.0059,80.3854,80.578,32739500
2004-06-07,80.8989,81.8831,80.8918,81.8047,31643800
2004-06-08,81.5693,81.9616,81.4267,81.9188,32846500
2004-06-09,81.6692,81.8047,81.1058,81.1557,36737600
2004-06-10,81.3339,81.555,81.2555,81.555,21711000
2004-06-14,81.1771,81.1985,80.4995,80.7492,34633000
2004-06-15,81.2341,81.6264,80.956,81.3197,37445000
2004-06-16,81.3054,81.4481,81.0914,81.3054,26633400
2004-06-17,81.1985,81.3554,80.8276,81.1842,28402400
2004-06-18,81.0797,81.7597,81.0153,81.3374,31799800
2004-06-21,81.4233,81.7024,80.9795,81.0296,25284000
2004-06-22,80.9795,81.5163,80.6502,81.4376,37334000
2004-06-23,81.3231,82.2035,81.1871,82.1391,35580000
2004-06-24,82.0031,82.2679,81.7883,81.8814,35272100
2004-06-25,81.8957,82.2751,81.3732,81.4877,32837900
2004-06-28,81.9744,82.0389,81.1799,81.2085,40824500
2004-06-29,81.2658,81.7239,81.187,81.5449,28418100
